PT-159,2019 F250 G54587,3/31/2025,2019-044,1,9000 100M,4,0.03,MONTHLY,1500,45
PT-166,2020 F-150 D20016,3/31/2025,2019-044,1,9000 100M,4,0.03,MONTHLY,1300,39
PT-237,2023 F-250,3/31/2025,2019-044,1,9000 100M,4,0.04,MONTHLY,1500,60
ET-01,2022 DODGE RAM 1500,3/31/2025,2019-044,1,9000 100M,4,0.13,MONTHLY,1300,169
DT-12,2019 FRGHT M2-106 DT (5850),3/31/2025,2021-017,1,9000 100M,4,0.03,MONTHLY,5000,150
EX-21,JD 250G LC 2012,3/31/2025,2021-017,1,9000 100M,4,0.03,MONTHLY,5000,150
PT-218,2022 F-250 E64467,3/31/2025,2021-017,1,9000 100M,4,0.05,MONTHLY,1500,75
PT-278,2024 FORD MAVERICK (RRB41295),3/31/2025,2021-017,1,9000 100M,4,0.05,MONTHLY,1000,50
PT-277,2024 FORD MAVERICK (RRB40474),3/31/2025,2021-017,1,9000 100M,4,0.1,MONTHLY,1000,100
MT-09,2019 F-550 w/Service Body/Cran,3/31/2025,2021-017,1,9000 100M,4,0.11,MONTHLY,1500,165
CT-28,2023 SPARTAN 7X16 CR (034561),3/31/2025,2021-017,1,9000 100M,4,0.12,MONTHLY,200,24
ET-24,2023 FORD F-250,3/31/2025,2021-017,1,9000 100M,4,0.12,MONTHLY,2000,240
PT-172,2020 F-150 E09533,3/31/2025,2021-017,1,9000 100M,4,0.14,MONTHLY,1300,182
PT-182,2020 F-250 D97616,3/31/2025,2021-017,1,9000 100M,4,0.15,MONTHLY,1500,225
RTC-03,2014 TEREX RT555-2 55TON,3/31/2025,2021-017,1,9000 100M,4,0.34,MONTHLY,6000,2040
CM-01,Caterpillar CT660 (2015),3/31/2025,2021-017,1,9000 100M,4,0.6,MONTHLY,2500,1500
CM-02,Kenworth Mixer 17283 (2014),3/31/2025,2021-017,1,9000 100M,4,0.7,MONTHLY,2500,1750
CM-04,2012 KW CONCRETE MIXER (23504),3/31/2025,2021-017,1,9000 100M,4,0.7,MONTHLY,2500,1750
PT-125,2018 F-150 C08140,3/31/2025,2021-017,1,9000 100M,4,0.7,MONTHLY,1300,910
SS-32,CAT 279D,3/31/2025,2021-017,1,9000 100M,4,0.82,MONTHLY,2100,1722
WL-05,2017 CAT 926M,3/31/2025,2021-017,1,9000 100M,4,0.82,MONTHLY,4000,3280
TH-07,2014 JLG G1255A,3/31/2025,2021-017,1,9000 100M,4,0.85,MONTHLY,4000,3400
ET-42,2024 F-150,3/31/2025,2021-017,1,9000 100M,4,1,MONTHLY,1300,1300
EX-53,2017 CAT 308E2CR,3/31/2025,2021-017,1,9000 100M,4,1,MONTHLY,3000,3000
WT-05,2012 F-750 458385 Water Truck,3/31/2025,2021-017,1,9000 100M,4,1,MONTHLY,3000,3000
PT-180,2020 F-250 C87751,3/31/2025,2022-003,1,9000 100M,4,0.04,MONTHLY,1500,60
PT-104,2017 F-150 E48666,3/31/2025,2022-003,1,9000 100M,4,0.4,MONTHLY,1300,520
DT-07,2012 F-550 SD A46160,3/31/2025,2022-003,1,9000 100M,4,1,MONTHLY,1700,1700
PT-243,2023 F-150 STX,3/31/2025,2022-003,1,9000 100M,4,1,MONTHLY,1300,1300
ET-09,2022 DODGE RAM 1500,3/31/2025,2022-008,1,9000 100M,4,0.03,MONTHLY,1300,39
MT-14,2023 F550 D21569 Lube Truck,3/31/2025,2022-008,1,9000 100M,4,0.04,MONTHLY,1500,60
MT-15,2024 F550 MT E60786 MT-15,3/31/2025,2022-008,1,9000 100M,4,0.04,MONTHLY,1500,60
ET-30,2023 FORD F-250 XL,3/31/2025,2022-008,1,9000 100M,4,0.07,MONTHLY,2000,140
ET-26,2023 FORD F-250 XL,3/31/2025,2022-008,1,9000 100M,4,0.18,MONTHLY,2000,360
PT-224,2022 F-150 D92568,3/31/2025,2022-008,1,9000 100M,4,0.2,MONTHLY,1300,260
WT-10,2014 Freightliner M2 106 2000g,3/31/2025,2022-008,1,9000 100M,4,0.25,MONTHLY,3000,750
PT-227,2022 F-250 G40597,3/31/2025,2022-008,1,9000 100M,4,0.26,MONTHLY,1500,390
R-20,Wacker Neuson RD12A (2013),3/31/2025,2022-008,1,9000 100M,4,0.38,MONTHLY,2000,760
ET-37,2023 FORD F-250 XL,3/31/2025,2022-008,1,9000 100M,4,0.45,MONTHLY,2000,900
PT-247,2023 F-150 STX,3/31/2025,2022-008,1,9000 100M,4,0.45,MONTHLY,1300,585
CFM-11,2017 Gomaco Comm III,3/31/2025,2022-008,1,9000 100M,4,0.5,MONTHLY,8883,4441.5
D-12,John Deere 700K,3/31/2025,2022-008,1,9000 100M,4,0.5,MONTHLY,5500,2750
ET-23,2023 FORD F-250,3/31/2025,2022-008,1,9000 100M,4,0.5,MONTHLY,2000,1000
EX-34,JD 250GLC,3/31/2025,2022-008,1,9000 100M,4,0.5,MONTHLY,5000,2500
PT-279,2024 F250 XL (REE94240),3/31/2025,2022-008,1,9000 100M,4,0.5,MONTHLY,1500,750
R-26,2015 Wacker Neuson RTSC3,3/31/2025,2022-008,1,9000 100M,4,0.5,MONTHLY,1500,750
PT-252,2023 F-250 XL,3/31/2025,2022-008,1,9000 100M,4,0.68,MONTHLY,1500,1020
ET-33,2023 FORD F-250 XL,3/31/2025,2022-008,1,9000 100M,4,0.71,MONTHLY,2000,1420
PT-226,2022 F-250 G40582,3/31/2025,2022-008,1,9000 100M,4,0.95,MONTHLY,1500,1425
BH-23,2015 CAT 420F,3/31/2025,2022-008,1,9000 100M,4,1,MONTHLY,2500,2500
PT-219,2022 F-250 E64466,3/31/2025,2022-008,1,9000 100M,4,1,MONTHLY,1500,1500
SS-23,2017 CAT 279D,3/31/2025,2022-008,1,9000 100M,4,1,MONTHLY,2100,2100
ET-31,2023 FORD F-250 XL,3/31/2025,2022-023,1,9000 100M,4,0.05,MONTHLY,2000,100
PT-276,2024 FORD MAVERICK (RRB41388),3/31/2025,2022-023,1,9000 100M,4,0.05,MONTHLY,1000,50
CT-27,2022 SPARTAN CR 7X16 (033611),3/31/2025,2022-023,1,9000 100M,4,0.06,MONTHLY,200,12
ET-09,2022 DODGE RAM 1500,3/31/2025,2022-023,1,9000 100M,4,0.08,MONTHLY,1300,104
EX-21,JD 250G LC 2012,3/31/2025,2022-023,1,9000 100M,4,0.09,MONTHLY,5000,450
MT-15,2024 F550 MT E60786 MT-15,3/31/2025,2022-023,1,9000 100M,4,0.09,MONTHLY,1500,135
PT-207,2020 F-250 D24350,3/31/2025,2022-023,1,9000 100M,4,0.1,MONTHLY,1500,150
PT-278,2024 FORD MAVERICK (RRB41295),3/31/2025,2022-023,1,9000 100M,4,0.1,MONTHLY,1000,100
PT-277,2024 FORD MAVERICK (RRB40474),3/31/2025,2022-023,1,9000 100M,4,0.2,MONTHLY,1000,200
ET-19,2022 DODGE RAM 1500,3/31/2025,2022-023,1,9000 100M,4,0.21,MONTHLY,1300,273
PT-104,2017 F-150 E48666,3/31/2025,2022-023,1,9000 100M,4,0.22,MONTHLY,1300,286
PT-89,2017 F-150 D58127,3/31/2025,2022-023,1,9000 100M,4,0.24,MONTHLY,1300,312
PT-282,2024 F250 XL (REF26875),3/31/2025,2022-023,1,9000 100M,4,0.25,MONTHLY,1500,375
ET-41,2024 F-150,3/31/2025,2022-023,1,9000 100M,4,0.62,MONTHLY,1300,806
BH-16,2012 CAT 420E,3/31/2025,2022-023,1,9000 100M,4,1,MONTHLY,2500,2500
BRO-05,Broce RJ350 Broom (2008),3/31/2025,2022-023,1,9000 100M,4,1,MONTHLY,1200,1200
D-13,CAT D3K2XL (2016),3/31/2025,2022-023,1,9000 100M,4,1,MONTHLY,4500,4500
EX-80,2022 JD 300G LC (731956) EX-80,3/31/2025,2022-023,1,9000 100M,4,1,MONTHLY,5000,5000
WL-04,2017 CAT 938M,3/31/2025,2022-023,1,9000 100M,4,1,MONTHLY,4000,4000
ET-33,2023 FORD F-250 XL,3/31/2025,2022-033,1,9000 100M,4,0.05,MONTHLY,2000,100
PT-180,2020 F-250 C87751,3/31/2025,2022-033,1,9000 100M,4,0.06,MONTHLY,1500,90
PT-89,2017 F-150 D58127,3/31/2025,2022-033,1,9000 100M,4,0.06,MONTHLY,1300,78
PT-228,2022 F-250 G40596,3/31/2025,2022-033,1,9000 100M,4,0.14,MONTHLY,1500,210
EX-38,"Bobcat E85 w/ 24"" bkt",3/31/2025,2022-033,1,9000 100M,4,0.2,MONTHLY,3000,600
SS-33,CAT 279D3 (2022),3/31/2025,2022-033,1,9000 100M,4,0.21,MONTHLY,2100,441
14T-38,2023 X-ON 16X83 (29597),3/31/2025,2022-033,1,9000 100M,4,0.25,MONTHLY,200,50
PT-180,2020 F-250 C87751,3/31/2025,2023-004,1,9000 100M,4,0.07,MONTHLY,1500,105
PT-104,2017 F-150 E48666,3/31/2025,2023-004,1,9000 100M,4,0.13,MONTHLY,1300,169
PT-180,2020 F-250 C87751,3/31/2025,2023-006,1,9000 100M,4,0.03,MONTHLY,1500,45
MT-15,2024 F550 MT E60786 MT-15,3/31/2025,2023-006,1,9000 100M,4,0.05,MONTHLY,1500,75
PT-177,2020 F-250 D40364,3/31/2025,2023-006,1,9000 100M,4,0.07,MONTHLY,1500,105
PT-268,2024 FORD MAVERICK XLT (5305),3/31/2025,2023-006,1,9000 100M,4,0.1,MONTHLY,1000,100
PT-276,2024 FORD MAVERICK (RRB41388),3/31/2025,2023-006,1,9000 100M,4,0.1,MONTHLY,1000,100
PT-277,2024 FORD MAVERICK (RRB40474),3/31/2025,2023-006,1,9000 100M,4,0.1,MONTHLY,1000,100
PT-278,2024 FORD MAVERICK (RRB41295),3/31/2025,2023-006,1,9000 100M,4,0.1,MONTHLY,1000,100
ET-09,2022 DODGE RAM 1500,3/31/2025,2023-006,1,9000 100M,4,0.13,MONTHLY,1300,169
MT-14,2023 F550 D21569 Lube Truck,3/31/2025,2023-006,1,9000 100M,4,0.13,MONTHLY,1500,195
PT-159,2019 F250 G54587,3/31/2025,2023-006,1,9000 100M,4,0.22,MONTHLY,1500,330
PT-237,2023 F-250,3/31/2025,2023-006,1,9000 100M,4,0.45,MONTHLY,1500,675
PT-281,2024 F250 XL (REE94010),3/31/2025,2023-006,1,9000 100M,4,0.5,MONTHLY,1500,750
AC-25,2024 SULLAIR 185 AIR COMPRESSOR,3/31/2025,2023-006,1,9000 100M,4,0.75,MONTHLY,800,600
SS-46,2025 CAT 265 CTL (KR405362) SS-46,3/31/2025,2023-006,1,9000 100M,4,0.76,MONTHLY,2100,1596
ET-08,2022 DODGE RAM 1500,3/31/2025,2023-006,1,9000 100M,4,1,MONTHLY,1300,1300
ET-27,2023 FORD F-250 XL,3/31/2025,2023-006,1,9000 100M,4,1,MONTHLY,2000,2000
EX-41,CAT 308E2CRSB (2013),3/31/2025,2023-006,1,9000 100M,4,1,MONTHLY,3000,3000
EX-70,JD 250G LC (2019),3/31/2025,2023-006,1,9000 100M,4,1,MONTHLY,5000,5000
ME-34,WANCO MESSAGE BOARD (1005011),3/31/2025,2023-006,1,9000 100M,4,1,MONTHLY,1250,1250
ME-35,WANCO MESSAGE BOARD (1005012),3/31/2025,2023-006,1,9000 100M,4,1,MONTHLY,1250,1250
ME-43,VER-MAC PCMS-1500LP (H223772),3/31/2025,2023-006,1,9000 100M,4,1,MONTHLY,1250,1250
ME-49,2024 VM MATRIX MB (MB-H000135),3/31/2025,2023-006,1,9000 100M,4,1,MONTHLY,1250,1250
ME-51,2024 VM MATRIX MB (MB-H000976),3/31/2025,2023-006,1,9000 100M,4,1,MONTHLY,1250,1250
R-25,Wacker RTLX-SC3,3/31/2025,2023-006,1,9000 100M,4,1,MONTHLY,2000,2000
R-33,2017 WACKER RD12A DDR,3/31/2025,2023-006,1,9000 100M,4,1,MONTHLY,2000,2000
RTC-02,Terex 65 Ton Crane,3/31/2025,2023-006,1,9000 100M,4,1,MONTHLY,6000,6000
SS-29,2018 CAT 279D,3/31/2025,2023-006,1,9000 100M,4,1,MONTHLY,2100,2100
SS-45,2025 CAT 265 CTL (KR405358) SS-45,3/31/2025,2023-006,1,9000 100M,4,1,MONTHLY,2100,2100
SV-08,2020 Ford Explorer A41584,3/31/2025,2023-006,1,9000 100M,4,1,MONTHLY,1250,1250
TH-12,2016 JLG1255 TELEHANDLER TH-12,3/31/2025,2023-006,1,9000 100M,4,1,MONTHLY,4000,4000
WL-03,CAT 928H Loader (2012),3/31/2025,2023-006,1,9000 100M,4,1,MONTHLY,4000,4000
PT-156,2019 F150 F14517,3/31/2025,2023-014,1,9000 100M,4,0.05,MONTHLY,1300,65
PT-278,2024 FORD MAVERICK (RRB41295),3/31/2025,2023-014,1,9000 100M,4,0.05,MONTHLY,1000,50
PT-159,2019 F250 G54587,3/31/2025,2023-014,1,9000 100M,4,0.06,MONTHLY,1500,90
PT-281,2024 F250 XL (REE94010),3/31/2025,2023-014,1,9000 100M,4,0.08,MONTHLY,1500,120
PT-245,2023 F-150 STX,3/31/2025,2023-014,1,9000 100M,4,0.19,MONTHLY,1300,247
PT-283,2024 F250 F26630 PT-283,3/31/2025,2023-014,1,9000 100M,4,0.2,MONTHLY,1500,300
SS-46,2025 CAT 265 CTL (KR405362) SS-46,3/31/2025,2023-014,1,9000 100M,4,0.24,MONTHLY,2100,504
ME-54,2024 WANCO WTSP AB,3/31/2025,2023-014,1,9000 100M,4,0.32,MONTHLY,800,256
TH-10,2016 JLG G5-18A (76908),3/31/2025,2023-014,1,9000 100M,4,0.35,MONTHLY,2000,700
ET-11,2022 DODGE RAM 1500,3/31/2025,2023-014,1,9000 100M,4,1,MONTHLY,1300,1300
MT-14,2023 F550 D21569 Lube Truck,3/31/2025,2023-032,1,9000 100F,4,0.03,MONTHLY,1500,45
S-10,2025 KW T880 (S-10),3/31/2025,2023-032,1,9000 100F,4,0.03,MONTHLY,3193,95.79
ET-31,2023 FORD F-250 XL,3/31/2025,2023-032,1,9000 100F,4,0.05,MONTHLY,2000,100
ET-43,2024 F-150,3/31/2025,2023-032,1,9000 100F,4,0.05,MONTHLY,1300,65
PT-276,2024 FORD MAVERICK (RRB41388),3/31/2025,2023-032,1,9000 100F,4,0.05,MONTHLY,1000,50
PT-227,2022 F-250 G40597,3/31/2025,2023-032,1,9000 100F,4,0.07,MONTHLY,1500,105
PT-278,2024 FORD MAVERICK (RRB41295),3/31/2025,2023-032,1,9000 100F,4,0.09,MONTHLY,1000,90
PT-173,2020 F-150 E09535,3/31/2025,2023-032,1,9000 100F,4,0.1,MONTHLY,1300,130
PT-208,2019 F-250 D92216,3/31/2025,2023-032,1,9000 100F,4,0.11,MONTHLY,1500,165
SFB-22,2016 FRGHT M2 (V9036),3/31/2025,2023-032,1,9000 100F,4,0.14,MONTHLY,3650,511
AC-25,2024 SULLAIR 185 AIR COMPRESSOR,3/31/2025,2023-032,1,9000 100F,4,0.15,MONTHLY,800,120
PT-247,2023 F-150 STX,3/31/2025,2023-032,1,9000 100F,4,0.15,MONTHLY,1300,195
MT-09,2019 F-550 w/Service Body/Cran,3/31/2025,2023-032,1,9000 100F,4,0.18,MONTHLY,1500,270
ET-22,2023 FORD F-250,3/31/2025,2023-032,1,9000 100F,4,0.2,MONTHLY,2000,400
PT-167,2020 F-150 D20018,3/31/2025,2023-032,1,9000 100F,4,0.24,MONTHLY,1300,312
PT-177,2020 F-250 D40364,3/31/2025,2023-032,1,9000 100F,4,0.24,MONTHLY,1500,360
SS-24,2015 CAT 242D,3/31/2025,2023-032,1,9000 100F,4,0.25,MONTHLY,2100,525
SS-35,CAT 279D3 (2022),3/31/2025,2023-032,1,9000 100F,4,0.25,MONTHLY,2100,525
PT-156,2019 F150 F14517,3/31/2025,2023-032,1,9000 100F,4,0.33,MONTHLY,1300,429
SFB-03,2012 Freightliner with Access,3/31/2025,2023-032,1,9000 100F,4,0.36,MONTHLY,3650,1314
SFB-12,Mack MD6 TMA (2023),3/31/2025,2023-032,1,6185 6002A,4,0.37,MONTHLY,3650,1350.5
PT-168,2020 F-150 D38566,3/31/2025,2023-032,1,9000 100F,4,0.38,MONTHLY,1300,494
SFB-16,2019 INTL 4300 (L592806),3/31/2025,2023-032,1,6185 6002A,4,0.41,MONTHLY,3650,1496.5
SFB-13,Mack MD6 TMA (2023),3/31/2025,2023-032,1,6185 6002A,4,0.42,MONTHLY,3650,1533
SFB-14,2018 INTL 4300 (H736688),3/31/2025,2023-032,1,6185 6002A,4,0.48,MONTHLY,3650,1752
14T-36,SOUTHLAND SL7 DUMP TRAILER,3/31/2025,2023-032,1,9000 100F,4,0.5,MONTHLY,200,100
SDT-01,2021 UTILITY TRAILER 85605 SDT-01,3/31/2025,2023-032,1,9000 100F,4,0.55,MONTHLY,850,467.5
PT-269,2024 F350 FLATBED WELDING TK,3/31/2025,2023-032,1,9000 100F,4,0.6,MONTHLY,2500,1500
ME-31,WANCO MESSAGE BOARD (1005008),3/31/2025,2023-032,1,6001 6002A,4,0.66,MONTHLY,1250,825
PT-244,2023 F-150 STX,3/31/2025,2023-032,1,9000 100F,4,0.68,MONTHLY,1300,884
PT-274,2024 FORD MAVERICK (RRB41786),3/31/2025,2023-032,1,9000 100F,4,0.71,MONTHLY,1000,710
PT-224,2022 F-150 D92568,3/31/2025,2023-032,1,9000 100F,4,0.8,MONTHLY,1300,1040
AC-27,2024 SULLAIR 185 AIR COMPRESSOR,3/31/2025,2023-032,1,9000 100F,4,0.87,MONTHLY,800,696
PT-193,2021 F-250 C11822,3/31/2025,2023-032,1,9000 100F,4,0.89,MONTHLY,1500,1335
BH-22,2015 CAT 420F2 IT,3/31/2025,2023-032,1,9000 100F,4,1,MONTHLY,2500,2500
DT-08,2013 F-550 B64200,3/31/2025,2023-032,1,9000 100F,4,1,MONTHLY,1700,1700
EX-40,2014 JD 290GLC,3/31/2025,2023-032,1,9000 100F,4,1,MONTHLY,5000,5000
ME-32,WANCO MESSAGE BOARD (1005009),3/31/2025,2023-032,1,6001 6002A,4,1,MONTHLY,1250,1250
ME-39,WANCO ARROW BOARD (1005268),3/31/2025,2023-032,1,502 6001B,4,1,MONTHLY,800,800
ME-46,VER-MAC PCMS-1500LP (H223795),3/31/2025,2023-032,1,6001 6002A,4,1,MONTHLY,1250,1250
ME-48,2024 VM MATRIX MB (MB-H000139),3/31/2025,2023-032,1,9000 100F,4,1,MONTHLY,1250,1250
ME-58,2024 WANCO SILENT SENTINAL AB,3/31/2025,2023-032,1,502 6001B,4,1,MONTHLY,800,800
ML-03,2011 Genie S-60X 4WD,3/31/2025,2023-032,1,9000 100F,4,1,MONTHLY,2500,2500
ML-06,2016 GENIE S-45 4WD (22865),3/31/2025,2023-032,1,9000 100F,4,1,MONTHLY,2500,2500
ML-07,2016 GENIE S45 MANLIFT,3/31/2025,2023-032,1,9000 100F,4,1,MONTHLY,2500,2500
ML-08,JLG 400S BOOM LIFT 40-46',3/31/2025,2023-032,1,9000 100F,4,1,MONTHLY,2500,2500
ML-09,JLG 400S BOOM LIFT 40-46',3/31/2025,2023-032,1,9000 100F,4,1,MONTHLY,2500,2500
PW-01,SIMPSON 5000 PSI PRESSURE WASHER,3/31/2025,2023-032,1,9000 100F,4,1,MONTHLY,500,500
STK-01,2018 FRGHT M2 W5278 STK-01,3/31/2025,2023-032,1,9000 100F,4,1,MONTHLY,1500,1500
WEL-15,RANGER 305 WELDER,3/31/2025,2023-032,1,9000 100F,4,1,MONTHLY,200,200
PT-252,2023 F-250 XL,3/31/2025,2023-034,1,9000 100F,4,0.04,MONTHLY,1500,60
PT-173,2020 F-150 E09535,3/31/2025,2023-034,1,9000 100F,4,0.05,MONTHLY,1300,65
PT-187,2021 F-250 C41686,3/31/2025,2023-034,1,9000 100F,4,0.05,MONTHLY,1500,75
PT-268,2024 FORD MAVERICK XLT (5305),3/31/2025,2023-034,1,9000 100F,4,0.05,MONTHLY,1000,50
