PT-159,2019 F250 G54587,3/31/2025,2019-044,1,9000 100M,4,0.03,MONTHLY,1500,45
S-10,2025 KW T880 (S-10),3/31/2025,2023-034,1,9000 100F,4,0.05,MONTHLY,3193,159.65
PT-156,2019 F150 F14517,3/31/2025,2023-034,1,9000 100F,4,0.08,MONTHLY,1300,104
AC-25,2024 SULLAIR 185 AIR COMPRESSOR,3/31/2025,2023-034,1,9000 100F,4,0.1,MONTHLY,800,80
PT-182,2020 F-250 D97616,3/31/2025,2023-034,1,9000 100F,4,0.1,MONTHLY,1500,150
PT-193,2021 F-250 C11822,3/31/2025,2023-034,1,9000 100F,4,0.11,MONTHLY,1500,165
AC-27,2024 SULLAIR 185 AIR COMPRESSOR,3/31/2025,2023-034,1,9000 100F,4,0.13,MONTHLY,800,104
PT-244,2023 F-150 STX,3/31/2025,2023-034,1,9000 100F,4,0.14,MONTHLY,1300,182
SFB-22,2016 FRGHT M2 (V9036),3/31/2025,2023-034,1,9000 100F,4,0.16,MONTHLY,3650,584
PT-269,2024 F350 FLATBED WELDING TK,3/31/2025,2023-034,1,9000 100F,4,0.19,MONTHLY,2500,475
SDT-01,2021 UTILITY TRAILER 85605 SDT-01,3/31/2025,2023-034,1,9000 100F,4,0.2,MONTHLY,850,170
PT-274,2024 FORD MAVERICK (RRB41786),3/31/2025,2023-034,1,9000 100F,4,0.21,MONTHLY,1000,210
ET-26,2023 FORD F-250 XL,3/31/2025,2023-034,1,9000 100F,4,0.25,MONTHLY,2000,500
PT-208,2019 F-250 D92216,3/31/2025,2023-034,1,9000 100F,4,0.25,MONTHLY,1500,375
ME-31,WANCO MESSAGE BOARD (1005008),3/31/2025,2023-034,1,9000 100F,4,0.34,MONTHLY,1250,425
PT-247,2023 F-150 STX,3/31/2025,2023-034,1,9000 100F,4,0.35,MONTHLY,1300,455
PT-172,2020 F-150 E09533,3/31/2025,2023-034,1,9000 100F,4,0.37,MONTHLY,1300,481
SFB-03,2012 Freightliner with Access,3/31/2025,2023-034,1,9000 100F,4,0.37,MONTHLY,3650,1350.5
PT-227,2022 F-250 G40597,3/31/2025,2023-034,1,9000 100F,4,0.41,MONTHLY,1500,615
SFB-14,2018 INTL 4300 (H736688),3/31/2025,2023-034,1,9000 100F,4,0.48,MONTHLY,3650,1752
14T-36,SOUTHLAND SL7 DUMP TRAILER,3/31/2025,2023-034,1,9000 100F,4,0.5,MONTHLY,200,100
SFB-13,Mack MD6 TMA (2023),3/31/2025,2023-034,1,9000 100F,4,0.58,MONTHLY,3650,2117
PT-168,2020 F-150 D38566,3/31/2025,2023-034,1,9000 100F,4,0.59,MONTHLY,1300,767
SFB-16,2019 INTL 4300 (L592806),3/31/2025,2023-034,1,9000 100F,4,0.59,MONTHLY,3650,2153.5
PT-177,2020 F-250 D40364,3/31/2025,2023-034,1,9000 100F,4,0.62,MONTHLY,1500,930
SFB-12,Mack MD6 TMA (2023),3/31/2025,2023-034,1,9000 100F,4,0.63,MONTHLY,3650,2299.5
ET-30,2023 FORD F-250 XL,3/31/2025,2023-034,1,9000 100F,4,0.68,MONTHLY,2000,1360
ET-22,2023 FORD F-250,3/31/2025,2023-034,1,9000 100F,4,0.75,MONTHLY,2000,1500
SS-24,2015 CAT 242D,3/31/2025,2023-034,1,9000 100F,4,0.75,MONTHLY,2100,1575
SS-35,CAT 279D3 (2022),3/31/2025,2023-034,1,9000 100F,4,0.75,MONTHLY,2100,1575
PT-167,2020 F-150 D20018,3/31/2025,2023-034,1,9000 100F,4,0.76,MONTHLY,1300,988
ET-43,2024 F-150,3/31/2025,2023-034,1,9000 100F,4,0.9,MONTHLY,1300,1170
BRO-03,Broce RJ 350 Broom,3/31/2025,2023-034,1,9000 100F,4,1,MONTHLY,1200,1200
LP-116,WANCO LIGHT TOWER 4-7KW VERT,3/31/2025,2023-034,1,9000 100F,4,1,MONTHLY,800,800
ME-55,2024 WANCO SILENT SENTINAL AB,3/31/2025,2023-034,1,9000 100F,4,1,MONTHLY,800,800
ME-56,2024 WANCO SILENT SENTINAL AB,3/31/2025,2023-034,1,9000 100F,4,1,MONTHLY,800,800
ME-59,2024 WANCO SILENT SENTINAL AB,3/31/2025,2023-034,1,9000 100F,4,1,MONTHLY,800,800
WT-08,2019 Peterbilt 337 2000gal,3/31/2025,2023-034,1,9000 100F,4,1,MONTHLY,3000,3000
WT-09,2007 Ford F750 XL 2000gal,3/31/2025,2023-034,1,9000 100F,4,1,MONTHLY,3000,3000
PT-156,2019 F150 F14517,3/31/2025,2024-003,1,9000 100F,4,0.05,MONTHLY,1300,65
PT-268,2024 FORD MAVERICK XLT (5305),3/31/2025,2024-003,1,9000 100F,4,0.05,MONTHLY,1000,50
PT-180,2020 F-250 C87751,3/31/2025,2024-003,1,9000 100F,4,0.07,MONTHLY,1500,105
MT-14,2023 F550 D21569 Lube Truck,3/31/2025,2024-003,1,9000 100F,4,0.1,MONTHLY,1500,150
PT-207,2020 F-250 D24350,3/31/2025,2024-003,1,9000 100F,4,0.1,MONTHLY,1500,150
PT-166,2020 F-150 D20016,3/31/2025,2024-003,1,9000 100F,4,0.19,MONTHLY,1300,247
ET-31,2023 FORD F-250 XL,3/31/2025,2024-003,1,9000 100F,4,0.2,MONTHLY,2000,400
D-18,2016 CAT D3K2 LGP,3/31/2025,2024-003,1,9000 100F,4,0.32,MONTHLY,4500,1440
SS-28,2018 CAT 279D,3/31/2025,2024-003,1,9000 100F,4,0.35,MONTHLY,2100,735
EX-52,2018 John DeerE 75GX,3/31/2025,2024-003,1,9000 100F,4,0.41,MONTHLY,3000,1230
WL-02,John Deere 644K Loader,3/31/2025,2024-003,1,9000 100F,4,0.5,MONTHLY,4000,2000
ET-12,2022 DODGE RAM 1500,3/31/2025,2024-003,1,9000 100F,4,1,MONTHLY,1300,1300
MT-07,2017 F-750 B12651 (TMA),3/31/2025,2024-003,1,9000 100F,4,1,MONTHLY,3500,3500
ET-15,2022 DODGE RAM 1500,3/31/2025,2024-004,1,9000 100F,4,0.04,MONTHLY,1300,52
PT-173,2020 F-150 E09535,3/31/2025,2024-004,1,9000 100F,4,0.04,MONTHLY,1300,52
PT-218,2022 F-250 E64467,3/31/2025,2024-004,1,9000 100F,4,0.05,MONTHLY,1500,75
PT-268,2024 FORD MAVERICK XLT (5305),3/31/2025,2024-004,1,9000 100F,4,0.05,MONTHLY,1000,50
MT-14,2023 F550 D21569 Lube Truck,3/31/2025,2024-004,1,9000 100F,4,0.06,MONTHLY,1500,90
MT-15,2024 F550 MT E60786 MT-15,3/31/2025,2024-004,1,9000 100F,4,0.09,MONTHLY,1500,135
ET-33,2023 FORD F-250 XL,3/31/2025,2024-004,1,9000 100F,4,0.16,MONTHLY,2000,320
PT-277,2024 FORD MAVERICK (RRB40474),3/31/2025,2024-004,1,9000 100F,4,0.2,MONTHLY,1000,200
PT-278,2024 FORD MAVERICK (RRB41295),3/31/2025,2024-004,1,9000 100F,4,0.29,MONTHLY,1000,290
EX-38,"Bobcat E85 w/ 24"" bkt",3/31/2025,2024-004,1,9000 100F,4,0.3,MONTHLY,3000,900
PT-276,2024 FORD MAVERICK (RRB41388),3/31/2025,2024-004,1,9000 100F,4,0.3,MONTHLY,1000,300
PT-180,2020 F-250 C87751,3/31/2025,2024-004,1,9000 100F,4,0.47,MONTHLY,1500,705
DT-13,2018 FRGHT M2-106 DT (8632),3/31/2025,2024-004,1,9000 100F,4,0.69,MONTHLY,5000,3450
DT-12,2019 FRGHT M2-106 DT (5850),3/31/2025,2024-004,1,9000 100F,4,0.71,MONTHLY,5000,3550
ET-38,2024 F150 STX (D49666),3/31/2025,2024-004,1,9000 100F,4,0.75,MONTHLY,1300,975
SS-26,CAT 279D (2018),3/31/2025,2024-004,1,9000 100F,4,0.84,MONTHLY,2100,1764
PT-228,2022 F-250 G40596,3/31/2025,2024-004,1,9000 100F,4,0.86,MONTHLY,1500,1290
CT-28,2023 SPARTAN 7X16 CR (034561),3/31/2025,2024-004,1,9000 100F,4,0.88,MONTHLY,200,176
30T-01,LOAD TRAIL PINTLE W/2-15K AXLE,3/31/2025,2024-004,1,9000 100F,4,1,MONTHLY,1000,1000
BH-17,CAT 430FIT (2012),3/31/2025,2024-004,1,9000 100F,4,1,MONTHLY,2500,2500
ET-04,2022 DODGE RAM 1500,3/31/2025,2024-004,1,9000 100F,4,1,MONTHLY,1300,1300
ET-07,2022 DODGE RAM 1500,3/31/2025,2024-004,1,9000 100F,4,1,MONTHLY,1300,1300
ET-29,2023 FORD F-250 XL,3/31/2025,2024-004,1,9000 100F,4,1,MONTHLY,2000,2000
ET-35,2023 FORD F-250 XL,3/31/2025,2024-004,1,9000 100F,4,1,MONTHLY,2000,2000
EX-31,85B Bob Cat Excavator,3/31/2025,2024-004,1,9000 100F,4,1,MONTHLY,3000,3000
EX-62,2015 CAT 308E CR,3/31/2025,2024-004,1,9000 100F,4,1,MONTHLY,3000,3000
EX-77,2023 CAT 308E2 CR,3/31/2025,2024-004,1,9000 100F,4,1,MONTHLY,3000,3000
PT-213,2021 F-250 D19753,3/31/2025,2024-004,1,9000 100F,4,1,MONTHLY,1500,1500
SS-27,2018 CAT 289D,3/31/2025,2024-004,1,9000 100F,4,1,MONTHLY,2100,2100
SS-37,CAT 289D3 (2022),3/31/2025,2024-004,1,9000 100F,4,1,MONTHLY,2100,2100
SS-38,CAT 289D3 (2022),3/31/2025,2024-004,1,9000 100F,4,1,MONTHLY,2100,2100
ET-41,2024 F-150,3/31/2025,2024-012,1,9000 100F,4,0.03,MONTHLY,1300,39
PT-159,2019 F250 G54587,3/31/2025,2024-012,1,9000 100F,4,0.03,MONTHLY,1500,45
PT-89,2017 F-150 D58127,3/31/2025,2024-012,1,9000 100F,4,0.06,MONTHLY,1300,78
MT-14,2023 F550 D21569 Lube Truck,3/31/2025,2024-012,1,9000 100F,4,0.07,MONTHLY,1500,105
PT-215,2022 F-250,3/31/2025,2024-012,1,9000 100F,4,0.07,MONTHLY,1500,105
ET-15,2022 DODGE RAM 1500,3/31/2025,2024-012,1,9000 100F,4,0.08,MONTHLY,1300,104
PT-180,2020 F-250 C87751,3/31/2025,2024-012,1,9000 100F,4,0.08,MONTHLY,1500,120
PT-156,2019 F150 F14517,3/31/2025,2024-012,1,9000 100F,4,0.09,MONTHLY,1300,117
MT-09,2019 F-550 w/Service Body/Cran,3/31/2025,2024-012,1,9000 100F,4,0.1,MONTHLY,1500,150
PT-165,2020 F-150 D16125,3/31/2025,2024-012,1,9000 100F,4,0.1,MONTHLY,1300,130
PT-278,2024 FORD MAVERICK (RRB41295),3/31/2025,2024-012,1,9000 100F,4,0.1,MONTHLY,1000,100
ET-37,2023 FORD F-250 XL,3/31/2025,2024-012,1,9000 100F,4,0.15,MONTHLY,2000,300
PT-268,2024 FORD MAVERICK XLT (5305),3/31/2025,2024-012,1,9000 100F,4,0.15,MONTHLY,1000,150
PT-277,2024 FORD MAVERICK (RRB40474),3/31/2025,2024-012,1,9000 100F,4,0.15,MONTHLY,1000,150
WL-05,2017 CAT 926M,3/31/2025,2024-012,1,9000 100F,4,0.18,MONTHLY,4000,720
ET-09,2022 DODGE RAM 1500,3/31/2025,2024-012,1,9000 100F,4,0.19,MONTHLY,1300,247
PT-166,2020 F-150 D20016,3/31/2025,2024-012,1,9000 100F,4,0.19,MONTHLY,1300,247
PT-276,2024 FORD MAVERICK (RRB41388),3/31/2025,2024-012,1,9000 100F,4,0.2,MONTHLY,1000,200
SDT-01,2021 UTILITY TRAILER 85605 SDT-01,3/31/2025,2024-012,1,9000 100F,4,0.25,MONTHLY,850,212.5
WL-02,John Deere 644K Loader,3/31/2025,2024-012,1,9000 100F,4,0.3,MONTHLY,4000,1200
ET-31,2023 FORD F-250 XL,3/31/2025,2024-012,1,9000 100F,4,0.56,MONTHLY,2000,1120
RTC-03,2014 TEREX RT555-2 55TON,3/31/2025,2024-012,1,9000 100F,4,0.57,MONTHLY,6000,3420
EX-52,2018 John DeerE 75GX,3/31/2025,2024-012,1,9000 100F,4,0.59,MONTHLY,3000,1770
CP-01,Concrete Plant,3/31/2025,2024-012,1,9000 100F,4,0.6,MONTHLY,12500,7500
D-18,2016 CAT D3K2 LGP,3/31/2025,2024-012,1,9000 100F,4,0.68,MONTHLY,4500,3060
PT-282,2024 F250 XL (REF26875),3/31/2025,2024-012,1,9000 100F,4,0.75,MONTHLY,1500,1125
PT-207,2020 F-250 D24350,3/31/2025,2024-012,1,9000 100F,4,0.8,MONTHLY,1500,1200
ET-24,2023 FORD F-250,3/31/2025,2024-012,1,9000 100F,4,0.88,MONTHLY,2000,1760
CT-27,2022 SPARTAN CR 7X16 (033611),3/31/2025,2024-012,1,9000 100F,4,0.94,MONTHLY,200,188
SS-16,2014 CAT 279D,3/31/2025,2024-012,1,9000 100F,4,0.99,MONTHLY,2100,2079
AC-26,2024 SULLAIR 185 AIR COMPRESSOR,3/31/2025,2024-012,1,9000 100F,4,1,MONTHLY,800,800
CFM-01,Gomaco C450 Deck Machine,3/31/2025,2024-012,1,9000 100F,4,1,MONTHLY,1400,1400
ET-39,2024 F-150 XL (D04441),3/31/2025,2024-012,1,9000 100F,4,1,MONTHLY,1300,1300
LP-114,WANCO LIGHT TOWER 4-7KW VERT,3/31/2025,2024-012,1,9000 100F,4,1,MONTHLY,800,800
PT-202,2022 F-250 C70269,3/31/2025,2024-012,1,9000 100F,4,1,MONTHLY,1500,1500
R-21,Bomag BW177PDH-50 (2012),3/31/2025,2024-012,1,9000 100F,4,1,MONTHLY,2500,2500
R-23,2011 CAT CP56,3/31/2025,2024-012,1,9000 100F,4,1,MONTHLY,2000,2000
R-27,2012 Wacker Neuson RT82-SC,3/31/2025,2024-012,1,9000 100F,4,1,MONTHLY,2000,2000
R-32,2015 VOLVO SD45 SDC,3/31/2025,2024-012,1,9000 100F,4,1,MONTHLY,2000,2000
PT-177,2020 F-250 D40364,3/31/2025,2024-016,1,9000 100F,4,0.03,MONTHLY,1500,45
PT-237,2023 F-250,3/31/2025,2024-019,1,9000 100F,4,0.04,MONTHLY,1500,60
SFB-22,2016 FRGHT M2 (V9036),3/31/2025,2024-019,1,9000 100F,4,0.04,MONTHLY,3650,146
PT-247,2023 F-150 STX,3/31/2025,2024-019,1,9000 100F,4,0.05,MONTHLY,1300,65
PT-268,2024 FORD MAVERICK XLT (5305),3/31/2025,2024-019,1,9000 100F,4,0.05,MONTHLY,1000,50
PT-159,2019 F250 G54587,3/31/2025,2024-019,1,9000 100F,4,0.07,MONTHLY,1500,105
PT-180,2020 F-250 C87751,3/31/2025,2024-019,1,9000 100F,4,0.1,MONTHLY,1500,150
SFB-03,2012 Freightliner with Access,3/31/2025,2024-019,1,9000 100F,4,0.27,MONTHLY,3650,985.5
PT-245,2023 F-150 STX,3/31/2025,2024-019,1,9000 100F,4,0.28,MONTHLY,1300,364
PT-166,2020 F-150 D20016,3/31/2025,2024-019,1,9000 100F,4,0.54,MONTHLY,1300,702
PT-208,2019 F-250 D92216,3/31/2025,2024-019,1,9000 100F,4,0.61,MONTHLY,1500,915
PT-215,2022 F-250,3/31/2025,2024-019,1,9000 100F,4,0.86,MONTHLY,1500,1290
ET-25,2023 FORD F-250,3/31/2025,2024-019,1,9000 100F,4,0.98,MONTHLY,2000,1960
ET-02,2022 DODGE RAM 1500,3/31/2025,2024-019,1,9000 100F,4,1,MONTHLY,1300,1300
PT-277,2024 FORD MAVERICK (RRB40474),3/31/2025,2024-023,1,9000 100F,4,0.05,MONTHLY,1000,50
PT-89,2017 F-150 D58127,3/31/2025,2024-023,1,9000 100F,4,0.06,MONTHLY,1300,78
PT-278,2024 FORD MAVERICK (RRB41295),3/31/2025,2024-023,1,9000 100F,4,0.08,MONTHLY,1000,80
ET-09,2022 DODGE RAM 1500,3/31/2025,2024-023,1,9000 100F,4,0.1,MONTHLY,1300,130
PT-276,2024 FORD MAVERICK (RRB41388),3/31/2025,2024-023,1,9000 100F,4,0.15,MONTHLY,1000,150
PT-159,2019 F250 G54587,3/31/2025,2024-023,1,502 6001B,4,0.16,MONTHLY,1500,240
PT-245,2023 F-150 STX,3/31/2025,2024-023,1,9000 100F,4,0.33,MONTHLY,1300,429
PT-281,2024 F250 XL (REE94010),3/31/2025,2024-023,1,9000 100F,4,0.42,MONTHLY,1500,630
PT-237,2023 F-250,3/31/2025,2024-023,1,9000 100F,4,0.47,MONTHLY,1500,705
EX-15,Caterpillar 324 2010,3/31/2025,2024-023,1,496 6013D,4,0.63,MONTHLY,5000,3150
TH-06,2012 JLG G1255A,3/31/2025,2024-023,1,422 6002E,4,0.75,MONTHLY,4000,3000
ET-14,2022 DODGE RAM 1500,3/31/2025,2024-023,1,9000 100F,4,0.95,MONTHLY,1300,1235
ME-41,VER-MAC PCMS-1500LP (H223769),3/31/2025,2024-023,1,6001 6002,4,1,MONTHLY,1250,1250
PT-242,2023 F-250,3/31/2025,2024-023,1,9000 100F,4,1,MONTHLY,1500,1500
SS-17,2017 CAT 279D,3/31/2025,2024-023,1,500 6001B,4,1,MONTHLY,2100,2100
ET-09,2022 DODGE RAM 1500,3/31/2025,2024-024,1,9000 100F,4,0.03,MONTHLY,1300,39
MT-14,2023 F550 D21569 Lube Truck,3/31/2025,2024-024,1,9000 100F,4,0.03,MONTHLY,1500,45
PT-278,2024 FORD MAVERICK (RRB41295),3/31/2025,2024-024,1,9000 100F,4,0.04,MONTHLY,1000,40
EX-81,2023 CAT 304 (401570),3/31/2025,2024-024,1,9000 100F,4,0.1,MONTHLY,3000,300
PT-245,2023 F-150 STX,3/31/2025,2024-024,1,9000 100F,4,0.2,MONTHLY,1300,260
ET-23,2023 FORD F-250,3/31/2025,2024-024,1,9000 100F,4,0.25,MONTHLY,2000,500
PT-159,2019 F250 G54587,3/31/2025,2024-024,1,9000 100F,4,0.42,MONTHLY,1500,630
EX-38,"Bobcat E85 w/ 24"" bkt",3/31/2025,2024-024,1,9000 100F,4,0.5,MONTHLY,3000,1500
ET-01,2022 DODGE RAM 1500,3/31/2025,2024-024,1,9000 100F,4,0.86,MONTHLY,1300,1118
ME-38,WANCO ARROW BOARD (1005269),3/31/2025,2024-024,1,9000 100F,4,1,MONTHLY,800,800
ME-53,2024 WANCO WTSP AB,3/31/2025,2024-024,1,9000 100F,4,1,MONTHLY,800,800
SS-34,CAT 289D3 (2022),3/31/2025,2024-024,1,9000 100F,4,1,MONTHLY,2100,2100
PT-168,2020 F-150 D38566,3/31/2025,2024-027,1,9000 100F,4,0.03,MONTHLY,1300,39
PT-278,2024 FORD MAVERICK (RRB41295),3/31/2025,2024-027,1,9000 100F,4,0.03,MONTHLY,1000,30
PT-274,2024 FORD MAVERICK (RRB41786),3/31/2025,2024-027,1,9000 100F,4,0.08,MONTHLY,1000,80
PT-269,2024 F350 FLATBED WELDING TK,3/31/2025,2024-027,1,9000 100F,4,0.16,MONTHLY,2500,400
PT-244,2023 F-150 STX,3/31/2025,2024-027,1,9000 100F,4,0.18,MONTHLY,1300,234
ET-43,2024 F-150,3/31/2025,2024-034,1,9000 100F,4,0.05,MONTHLY,1300,65
ET-38,2024 F150 STX (D49666),3/31/2025,2024-036,1,9000 100F,4,0.25,MONTHLY,1300,325
ET-41,2024 F-150,3/31/2025,2024-036,1,9000 100F,4,0.25,MONTHLY,1300,325
PT-104,2017 F-150 E48666,3/31/2025,2024-036,1,9000 100F,4,0.25,MONTHLY,1300,325
PT-89,2017 F-150 D58127,3/31/2025,2024-036,1,9000 100F,4,0.25,MONTHLY,1300,325
ET-41,2024 F-150,3/31/2025,2025-005,1,9000 100F,4,0.1,MONTHLY,1300,130
PT-180,2020 F-250 C87751,3/31/2025,SEL-2025,1,0024 0004,4,0.04,MONTHLY,1500,60
ET-09,2022 DODGE RAM 1500,3/31/2025,SEL-2025,1,0024 0004,4,0.05,MONTHLY,1300,65
PT-166,2020 F-150 D20016,3/31/2025,SEL-2025,1,0024 0007,4,0.05,MONTHLY,1300,65
PT-89,2017 F-150 D58127,3/31/2025,SEL-2025,1,0024 0004,4,0.06,MONTHLY,1300,78
