PT-226,2022 F-250 G40582,3/31/2025,2023-007,1,9000 100M,4,0.05,MONTHLY,1500,75
BH-24,2012 CAT 420E IT,3/31/2025,2023-007,1,9000 100M,4,0.1,MONTHLY,2500,250
MT-15,2024 F550 MT E60786 MT-15,3/31/2025,2023-007,1,9000 100M,4,0.21,MONTHLY,1500,315
ET-37,2023 FORD F-250 XL,3/31/2025,2023-007,1,9000 100M,4,0.28,MONTHLY,2000,560
PT-172,2020 F-150 E09533,3/31/2025,2023-007,1,9000 100M,4,0.49,MONTHLY,1300,637
DD-01,DYNAPAC CC5200 ROLLER,3/31/2025,2023-007,1,9000 100M,4,0.5,MONTHLY,4000,2000
DD-02,2018 DYNAPAC CC6200,3/31/2025,2023-007,1,9000 100M,4,0.5,MONTHLY,4000,2000
DD-03,DYNAPAC CC1400VI TANDEM ROLLER,3/31/2025,2023-007,1,9000 100M,4,0.5,MONTHLY,2500,1250
DST-01,2018 2K DISTRIBUTOR TK (J6213),3/31/2025,2023-007,1,9000 100M,4,0.5,MONTHLY,2500,1250
EX-54,2015 CAT 329FL,3/31/2025,2023-007,1,9000 100M,4,0.5,MONTHLY,5000,2500
PAV-04,2015 CAT AP1055F,3/31/2025,2023-007,1,9000 100M,4,0.5,MONTHLY,10000,5000
SB-01,ROADTEC SB2500E SHUTTLE BUGGY,3/31/2025,2023-007,1,9000 100M,4,0.5,MONTHLY,16000,8000
PT-182,2020 F-250 D97616,3/31/2025,2023-007,1,9000 100M,4,0.71,MONTHLY,1500,1065
SFB-08,2013 Freightliner M2 FA9530,3/31/2025,2023-007,1,9000 100M,4,0.9,MONTHLY,3650,3285
SFB-15,2017 FREIGHTLINER M2 (H9217),3/31/2025,2023-007,1,9000 100M,4,0.94,MONTHLY,3650,3431
14T-39,2024 102X22 BP HD,3/31/2025,2023-007,1,9000 100M,4,1,MONTHLY,200,200
BRO-02,Broce RJ350 Broom,3/31/2025,2023-007,1,9000 100M,4,1,MONTHLY,1200,1200
ET-06,2022 DODGE RAM 1500,3/31/2025,2023-007,1,9000 100M,4,1,MONTHLY,1300,1300
ET-28,2023 FORD F-250 XL,3/31/2025,2023-007,1,9000 100M,4,1,MONTHLY,2000,2000
G-04,CAT 140M3 (2014),3/31/2025,2023-007,1,9000 100M,4,1,MONTHLY,4500,4500
ME-45,VER-MAC PCMS-1500LP (H223790),3/31/2025,2023-007,1,9000 100M,4,1,MONTHLY,1250,1250
ME-47,VER-MAC PCMS-1500LP (H223773),3/31/2025,2023-007,1,9000 100M,4,1,MONTHLY,1250,1250
PT-163,2020 F-250 D40370,3/31/2025,2023-007,1,9000 100M,4,1,MONTHLY,1500,1500
PT-199,2022 F-250 C70266,3/31/2025,2023-007,1,9000 100M,4,1,MONTHLY,1500,1500
SS-22,2017 CAT 279D,3/31/2025,2023-007,1,9000 100M,4,1,MONTHLY,2100,2100
SS-39,CAT 289D3 (2022),3/31/2025,2023-007,1,9000 100M,4,1,MONTHLY,2100,2100
WL-06,2013 CAT 950K,3/31/2025,2023-007,1,9000 100M,4,1,MONTHLY,4500,4500
WT-12,Freightliner M2 4000gal (2015),3/31/2025,2023-007,1,9000 100M,4,1,MONTHLY,3000,3000
PT-185,2020 F150 F16442,3/31/2025,2023-019,1,9000 100M,4,1,MONTHLY,1300,1300
