asset,site,time_in,time_out,duration
TRK-1001,"North Dallas Site","2025-05-16 06:25:33","2025-05-16 15:35:41",550
TRK-1002,"West Plano Project","2025-05-16 06:18:22","2025-05-16 15:07:15",529
TRK-1003,"Downtown Construction","2025-05-16 07:28:45","2025-05-16 15:45:12",497
TRK-1004,"Richardson Development","2025-05-16 06:32:15","2025-05-16 14:54:36",502
TRK-1005,"North Richland Hills","2025-05-16 07:03:21","2025-05-16 15:12:40",489
TRK-1006,"West Plano Project","2025-05-16 06:47:51","2025-05-16 15:42:18",534
TRK-1007,"Downtown Construction","2025-05-16 06:14:42","2025-05-16 15:18:27",544
TRK-1008,"Richardson Development","2025-05-16 06:55:23","2025-05-16 15:25:11",510
TRK-1009,"North Dallas Site","2025-05-16 06:43:38","2025-05-16 15:52:44",549
TRK-1010,"West Plano Project","2025-05-16 06:05:19","2025-05-16 14:48:31",523
TRK-1011,"Downtown Construction","2025-05-16 06:29:57","2025-05-16 15:33:29",543
TRK-1012,"Richardson Development","2025-05-16 06:16:33","2025-05-16 15:12:48",536
TRK-1013,"North Dallas Site","2025-05-16 06:52:44","2025-05-16 15:37:51",525
TRK-1014,"West Plano Project","2025-05-16 07:16:29","2025-05-16 15:58:12",522
TRK-1015,"South Frisco Site","2025-05-16 08:25:33","2025-05-16 14:35:41",370