Asset,Site,TimeIn,TimeOut,TotalMinutes
ET-01,DFW-101,2025-05-16 06:30:15,2025-05-16 15:35:22,545
ET-02,DFW-102,2025-05-16 05:50:42,2025-05-16 15:10:31,560
ET-03,DFW-103,2025-05-16 07:15:18,2025-05-16 16:08:45,533
PT-04,HOU-201,2025-05-16 06:01:23,2025-05-16 15:30:17,569
PT-05,HOU-202,2025-05-16 06:30:45,2025-05-16 15:32:08,542
F-150,HOU-203,2025-05-16 06:45:12,2025-05-16 15:05:29,500
RAM-2500,WT-301,2025-05-16 06:20:39,2025-05-16 14:50:14,510
ET-08,WT-302,2025-05-16 07:00:52,2025-05-16 16:15:03,555
PT-09,WT-303,2025-05-16 07:25:44,2025-05-16 14:50:22,445
ET-10,DFW-104,2025-05-16 06:25:19,2025-05-16 15:40:07,555