ET-01,2022 DODGE RAM 1500,4/30/2025,2019-044,1,9000 100M,4,0.12,MONTHLY,1300.0,156.0
ET-27,2023 FORD F-250 XL,4/30/2025,2019-044,1,9000 100M,4,0.11,MONTHLY,2000.0,220.0
ML-05,Equipment ML-05,4/30/2025,2019-044,1,9000 100M,4,0.25,MONTHLY,3500.0,875.0
PT-159,2019 F250 G54587,4/30/2025,2019-044,1,9000 100M,4,0.1,MONTHLY,1500.0,150.0
PT-237,2023 F-250,4/30/2025,2019-044,1,9000 100M,4,0.05,MONTHLY,1500.0,75.0
PT-281,2024 F250 XL (REE94010),4/30/2025,2019-044,1,9000 100M,4,0.2,MONTHLY,1500.0,300.0
CM-01,Caterpillar CT660 (2015),4/30/2025,2021-017,1,9000 100M,4,0.6,MONTHLY,2500.0,1500.0
CM-02,Kenworth Mixer 17283 (2014),4/30/2025,2021-017,1,9000 100M,4,0.64,MONTHLY,2500.0,1600.0
CM-04,2012 KW CONCRETE MIXER (23504),4/30/2025,2021-017,1,9000 100M,4,0.65,MONTHLY,2500.0,1625.0
ET-42,2024 F-150,4/30/2025,2021-017,1,9000 100M,4,1.0,MONTHLY,1300.0,1300.0
EX-21,JD 250G LC 2012,4/30/2025,2021-017,1,9000 100M,4,0.05,MONTHLY,5000.0,250.0
EX-53,2017 CAT 308E2CR,4/30/2025,2021-017,1,9000 100M,4,1.0,MONTHLY,3000.0,3000.0
MT-15,2024 F550 MT E60786 MT-15,4/30/2025,2021-017,1,9000 100M,4,0.1,MONTHLY,1500.0,150.0
PT-125,2018 F-150 C08140,4/30/2025,2021-017,1,9000 100M,4,1.0,MONTHLY,1300.0,1300.0
PT-218,2022 F-250 E64467,4/30/2025,2021-017,1,9000 100M,4,0.3,MONTHLY,1500.0,450.0
PT-268,2024 FORD MAVERICK XLT (5305),4/30/2025,2021-017,1,9000 100M,4,0.1,MONTHLY,1000.0,100.0
RTC-03,2014 TEREX RT555-2 55TON,4/30/2025,2021-017,1,9000 100M,4,0.35,MONTHLY,6000.0,2100.0
SS-32,CAT 279D,4/30/2025,2021-017,1,9000 100M,4,1.0,MONTHLY,2100.0,2100.0
WT-05,2012 F-750 458385 Water Truck,4/30/2025,2021-017,1,9000 100M,4,1.0,MONTHLY,3000.0,3000.0
DT-07,2012 F-550 SD A46160,4/30/2025,2022-003,1,9000 100M,4,1.0,MONTHLY,1700.0,1700.0
BH-23,2015 CAT 420F,4/30/2025,2022-008,1,9000 100M,4,1.0,MONTHLY,2500.0,2500.0
D-12,John Deere 700K,4/30/2025,2022-008,1,9000 100M,4,1.0,MONTHLY,5500.0,5500.0
ET-23,2023 FORD F-250,4/30/2025,2022-008,1,9000 100M,4,0.71,MONTHLY,2000.0,1420.0
EX-34,JD 250GLC,4/30/2025,2022-008,1,9000 100M,4,0.45,MONTHLY,5000.0,2250.0
MT-14,2023 F550 D21569 Lube Truck,4/30/2025,2022-008,1,9000 100M,4,0.05,MONTHLY,1500.0,75.0
PT-160,Equipment PT-160,4/30/2025,2022-008,1,9000 100M,4,0.18,MONTHLY,1500.0,270.0
PT-213,2021 F-250 D19753,4/30/2025,2022-008,1,9000 100M,4,0.07,MONTHLY,1500.0,105.0
PT-224,2022 F-150 D92568,4/30/2025,2022-008,1,9000 100M,4,0.05,MONTHLY,1300.0,65.0
PT-226,2022 F-250 G40582,4/30/2025,2022-008,1,9000 100M,4,0.46,MONTHLY,1500.0,690.0
PT-227,2022 F-250 G40597,4/30/2025,2022-008,1,9000 100M,4,0.25,MONTHLY,1500.0,375.0
PT-229,Equipment PT-229,4/30/2025,2022-008,1,9000 100M,4,0.22,MONTHLY,1500.0,330.0
PT-247,2023 F-150 STX,4/30/2025,2022-008,1,9000 100M,4,0.23,MONTHLY,1300.0,299.0
PT-252,2023 F-250 XL,4/30/2025,2022-008,1,9000 100M,4,0.91,MONTHLY,1500.0,1365.0
PT-279,2024 F250 XL (REE94240),4/30/2025,2022-008,1,9000 100M,4,0.3,MONTHLY,1500.0,450.0
R-20,Wacker Neuson RD12A (2013),4/30/2025,2022-008,1,9000 100M,4,0.05,MONTHLY,2000.0,100.0
R-26,2015 Wacker Neuson RTSC3,4/30/2025,2022-008,1,9000 100M,4,0.11,MONTHLY,1500.0,165.0
SS-23,2017 CAT 279D,4/30/2025,2022-008,1,9000 100M,4,0.75,MONTHLY,2100.0,1575.0
WT-10,2014 Freightliner M2 106 2000g,4/30/2025,2022-008,1,9000 100M,4,1.0,MONTHLY,3000.0,3000.0
BH-16,2012 CAT 420E,4/30/2025,2022-023,1,9000 100M,4,1.0,MONTHLY,2500.0,2500.0
BRO-05,Broce RJ350 Broom (2008),4/30/2025,2022-023,1,9000 100M,4,1.0,MONTHLY,1200.0,1200.0
CT-27,2022 SPARTAN CR 7X16 (033611),4/30/2025,2022-023,1,9000 100M,4,0.16,MONTHLY,200.0,32.0
D-13,CAT D3K2XL (2016),4/30/2025,2022-023,1,9000 100M,4,1.0,MONTHLY,4500.0,4500.0
ET-41,2024 F-150,4/30/2025,2022-023,1,9000 100M,4,0.4,MONTHLY,1300.0,520.0
EX-21,JD 250G LC 2012,4/30/2025,2022-023,1,9000 100M,4,0.1,MONTHLY,5000.0,500.0
EX-80,2022 JD 300G LC (731956) EX-80,4/30/2025,2022-023,1,9000 100M,4,0.64,MONTHLY,5000.0,3200.0
MT-14,2023 F550 D21569 Lube Truck,4/30/2025,2022-023,1,9000 100M,4,0.09,MONTHLY,1500.0,135.0
PT-104,2017 F-150 E48666,4/30/2025,2022-023,1,9000 100M,4,0.7,MONTHLY,1300.0,909.9999999999999
PT-173,2020 F-150 E09535,4/30/2025,2022-023,1,9000 100M,4,0.06,MONTHLY,1300.0,78.0
PT-207,2020 F-250 D24350,4/30/2025,2022-023,1,9000 100M,4,0.15,MONTHLY,1500.0,225.0
PT-277,2024 FORD MAVERICK (RRB40474),4/30/2025,2022-023,1,9000 100M,4,0.25,MONTHLY,1000.0,250.0
PT-278,2024 FORD MAVERICK (RRB41295),4/30/2025,2022-023,1,9000 100M,4,0.15,MONTHLY,1000.0,150.0
PT-282,2024 F250 XL (REF26875),4/30/2025,2022-023,1,9000 100M,4,0.32,MONTHLY,1500.0,480.0
PT-89,2017 F-150 D58127,4/30/2025,2022-023,1,9000 100M,4,0.3,MONTHLY,1300.0,390.0
WL-04,2017 CAT 938M,4/30/2025,2022-023,1,9000 100M,4,1.0,MONTHLY,4000.0,4000.0
WL-12,Equipment WL-12,4/30/2025,2022-023,1,9000 100M,4,0.25,MONTHLY,4000.0,1000.0
PT-104,2017 F-150 E48666,4/30/2025,2023-004,1,9000 100M,4,0.07,MONTHLY,1300.0,91.00000000000001
PT-89,2017 F-150 D58127,4/30/2025,2023-004,1,9000 100M,4,0.2,MONTHLY,1300.0,260.0
BRO-08,Equipment BRO-08,4/30/2025,2023-006,1,9000 100M,4,0.5,MONTHLY,1200.0,600.0
ET-08,2022 DODGE RAM 1500,4/30/2025,2023-006,1,9000 100M,4,1.0,MONTHLY,1300.0,1300.0
ET-09,2022 DODGE RAM 1500,4/30/2025,2023-006,1,9000 100M,4,0.2,MONTHLY,1300.0,260.0
ET-19,2022 DODGE RAM 1500,4/30/2025,2023-006,1,9000 100M,4,0.2,MONTHLY,1300.0,260.0
ET-27,2023 FORD F-250 XL,4/30/2025,2023-006,1,9000 100M,4,0.89,MONTHLY,2000.0,1780.0
EX-41,CAT 308E2CRSB (2013),4/30/2025,2023-006,1,9000 100M,4,0.82,MONTHLY,3000.0,2460.0
EX-42,Equipment EX-42,4/30/2025,2023-006,1,9000 100M,4,0.55,MONTHLY,3000.0,1650.0
EX-70,JD 250G LC (2019),4/30/2025,2023-006,1,9000 100M,4,1.0,MONTHLY,5000.0,5000.0
ME-34,WANCO MESSAGE BOARD (1005011),4/30/2025,2023-006,1,9000 100M,4,1.0,MONTHLY,1250.0,1250.0
ME-35,WANCO MESSAGE BOARD (1005012),4/30/2025,2023-006,1,9000 100M,4,1.0,MONTHLY,1250.0,1250.0
ME-51,2024 VM MATRIX MB (MB-H000976),4/30/2025,2023-006,1,9000 100M,4,1.0,MONTHLY,1250.0,1250.0
MT-14,2023 F550 D21569 Lube Truck,4/30/2025,2023-006,1,9000 100M,4,0.05,MONTHLY,1500.0,75.0
PT-156,2019 F150 F14517,4/30/2025,2023-006,1,9000 100M,4,0.1,MONTHLY,1300.0,130.0
PT-159,2019 F250 G54587,4/30/2025,2023-006,1,9000 100M,4,0.4,MONTHLY,1500.0,600.0
PT-237,2023 F-250,4/30/2025,2023-006,1,9000 100M,4,0.43,MONTHLY,1500.0,645.0
PT-240,Equipment PT-240,4/30/2025,2023-006,1,9000 100M,4,0.5,MONTHLY,1300.0,650.0
PT-245,2023 F-150 STX,4/30/2025,2023-006,1,9000 100M,4,0.9,MONTHLY,1300.0,1170.0
PT-268,2024 FORD MAVERICK XLT (5305),4/30/2025,2023-006,1,9000 100M,4,0.2,MONTHLY,1000.0,200.0
PT-276,2024 FORD MAVERICK (RRB41388),4/30/2025,2023-006,1,9000 100M,4,0.1,MONTHLY,1000.0,100.0
PT-89,2017 F-150 D58127,4/30/2025,2023-006,1,9000 100M,4,0.2,MONTHLY,1300.0,260.0
R-25,Wacker RTLX-SC3,4/30/2025,2023-006,1,9000 100M,4,1.0,MONTHLY,2000.0,2000.0
R-33,2017 WACKER RD12A DDR,4/30/2025,2023-006,1,9000 100M,4,1.0,MONTHLY,2000.0,2000.0
RTC-02,Terex 65 Ton Crane,4/30/2025,2023-006,1,9000 100M,4,0.49,MONTHLY,6000.0,2940.0
SS-29,2018 CAT 279D,4/30/2025,2023-006,1,9000 100M,4,1.0,MONTHLY,2100.0,2100.0
SS-45,2025 CAT 265 CTL (KR405358) SS-45,4/30/2025,2023-006,1,9000 100M,4,1.0,MONTHLY,2100.0,2100.0
SS-46,2025 CAT 265 CTL (KR405362) SS-46,4/30/2025,2023-006,1,9000 100M,4,0.16,MONTHLY,2100.0,336.0
SV-08,2020 Ford Explorer A41584,4/30/2025,2023-006,1,9000 100M,4,1.0,MONTHLY,1250.0,1250.0
TH-09,Equipment TH-09,4/30/2025,2023-006,1,9000 100M,4,1.0,MONTHLY,4000.0,4000.0
TH-12,2016 JLG1255 TELEHANDLER TH-12,4/30/2025,2023-006,1,9000 100M,4,0.5,MONTHLY,4000.0,2000.0
WL-03,CAT 928H Loader (2012),4/30/2025,2023-006,1,9000 100M,4,0.25,MONTHLY,4000.0,1000.0
ET-11,2022 DODGE RAM 1500,4/30/2025,2023-014,1,9000 100M,4,1.0,MONTHLY,1300.0,1300.0
ET-25,2023 FORD F-250,4/30/2025,2023-014,1,9000 100M,4,0.46,MONTHLY,2000.0,920.0
ME-37,Equipment ME-37,4/30/2025,2023-014,1,9000 100M,4,0.2,MONTHLY,800.0,160.0
ME-44,Equipment ME-44,4/30/2025,2023-014,1,9000 100M,4,1.0,MONTHLY,1250.0,1250.0
ME-49,2024 VM MATRIX MB (MB-H000135),4/30/2025,2023-014,1,9000 100M,4,0.28,MONTHLY,1250.0,350.0000000000001
ME-54,2024 WANCO WTSP AB,4/30/2025,2023-014,1,9000 100M,4,0.5,MONTHLY,800.0,400.0
MT-07,2017 F-750 B12651 (TMA),4/30/2025,2023-014,1,9000 100M,4,0.25,MONTHLY,3500.0,875.0
MT-14,2023 F550 D21569 Lube Truck,4/30/2025,2023-014,1,9000 100M,4,0.08,MONTHLY,1500.0,120.0
PT-159,2019 F250 G54587,4/30/2025,2023-014,1,9000 100M,4,0.1,MONTHLY,1500.0,150.0
PT-237,2023 F-250,4/30/2025,2023-014,1,9000 100M,4,0.08,MONTHLY,1500.0,120.0
PT-281,2024 F250 XL (REE94010),4/30/2025,2023-014,1,9000 100M,4,0.1,MONTHLY,1500.0,150.0
PT-284,Equipment PT-284,4/30/2025,2023-014,1,9000 100M,4,0.4,MONTHLY,1500.0,600.0
TH-07,2014 JLG G1255A,4/30/2025,2023-014,1,9000 100M,4,0.75,MONTHLY,4000.0,3000.0
TH-10,2016 JLG G5-18A (76908),4/30/2025,2023-014,1,9000 100M,4,0.5,MONTHLY,2000.0,1000.0
WL-13,Equipment WL-13,4/30/2025,2023-014,1,9000 100M,4,0.5,MONTHLY,4000.0,2000.0
14T-36,SOUTHLAND SL7 DUMP TRAILER,4/30/2025,2023-032,1,9000 100F,4,0.66,MONTHLY,200.0,132.0
7TD-01,Equipment 7TD-01,4/30/2025,2023-032,1,9000 100F,4,1.0,MONTHLY,200.0,200.0
AC-25,2024 SULLAIR 185 AIR COMPRESSOR,4/30/2025,2023-032,1,9000 100F,4,0.65,MONTHLY,800.0,520.0
AC-27,2024 SULLAIR 185 AIR COMPRESSOR,4/30/2025,2023-032,1,9000 100F,4,0.66,MONTHLY,800.0,528.0
BH-22,2015 CAT 420F2 IT,4/30/2025,2023-032,1,9000 100F,4,1.0,MONTHLY,2500.0,2500.0
BRO-03,Broce RJ 350 Broom,4/30/2025,2023-032,1,9000 100F,4,0.65,MONTHLY,1200.0,780.0
CFM-11,2017 Gomaco Comm III,4/30/2025,2023-032,1,9000 100F,4,0.1,MONTHLY,8883.0,888.3000000000001
CM-03,Equipment CM-03,4/30/2025,2023-032,1,9000 100F,4,0.5,MONTHLY,7300.0,3650.0
DT-08,2013 F-550 B64200,4/30/2025,2023-032,1,9000 100F,4,0.95,MONTHLY,1700.0,1615.0
ET-22,2023 FORD F-250,4/30/2025,2023-032,1,9000 100F,4,0.58,MONTHLY,2000.0,1160.0
ET-26,2023 FORD F-250 XL,4/30/2025,2023-032,1,9000 100F,4,0.25,MONTHLY,2000.0,500.0
ET-30,2023 FORD F-250 XL,4/30/2025,2023-032,1,9000 100F,4,0.42,MONTHLY,2000.0,840.0
ET-43,2024 F-150,4/30/2025,2023-032,1,9000 100F,4,0.55,MONTHLY,1300.0,715.0000000000001
EX-40,2014 JD 290GLC,4/30/2025,2023-032,1,9000 100F,4,1.0,MONTHLY,5000.0,5000.0
EX-80,2022 JD 300G LC (731956) EX-80,4/30/2025,2023-032,1,9000 100F,4,0.36,MONTHLY,5000.0,1800.0
EX-84,Equipment EX-84,4/30/2025,2023-032,1,9000 100F,4,1.0,MONTHLY,7250.0,7250.0
LP-116,WANCO LIGHT TOWER 4-7KW VERT,4/30/2025,2023-032,1,9000 100F,4,1.0,MONTHLY,800.0,800.0
ME-31,WANCO MESSAGE BOARD (1005008),4/30/2025,2023-032,1,9000 100F,4,0.74,MONTHLY,1250.0,925.0
ME-32,WANCO MESSAGE BOARD (1005009),4/30/2025,2023-032,1,9000 100F,4,0.27,MONTHLY,1250.0,337.5
ME-39,WANCO ARROW BOARD (1005268),4/30/2025,2023-032,1,9000 100F,4,0.95,MONTHLY,800.0,760.0
ME-43,VER-MAC PCMS-1500LP (H223772),4/30/2025,2023-032,1,9000 100F,4,1.0,MONTHLY,1250.0,1250.0
ME-46,VER-MAC PCMS-1500LP (H223795),4/30/2025,2023-032,1,9000 100F,4,1.0,MONTHLY,1250.0,1250.0
ME-48,2024 VM MATRIX MB (MB-H000139),4/30/2025,2023-032,1,9000 100F,4,1.0,MONTHLY,1250.0,1250.0
ME-55,2024 WANCO SILENT SENTINAL AB,4/30/2025,2023-032,1,9000 100F,4,0.85,MONTHLY,800.0,680.0
ME-56,2024 WANCO SILENT SENTINAL AB,4/30/2025,2023-032,1,9000 100F,4,0.91,MONTHLY,800.0,728.0
ME-58,2024 WANCO SILENT SENTINAL AB,4/30/2025,2023-032,1,9000 100F,4,0.96,MONTHLY,800.0,768.0
ME-59,2024 WANCO SILENT SENTINAL AB,4/30/2025,2023-032,1,9000 100F,4,0.85,MONTHLY,800.0,680.0
ML-03,2011 Genie S-60X 4WD,4/30/2025,2023-032,1,9000 100F,4,0.85,MONTHLY,2500.0,2125.0
ML-06,2016 GENIE S-45 4WD (22865),4/30/2025,2023-032,1,9000 100F,4,1.0,MONTHLY,2500.0,2500.0
ML-07,2016 GENIE S45 MANLIFT,4/30/2025,2023-032,1,9000 100F,4,1.0,MONTHLY,2500.0,2500.0
ML-08,JLG 400S BOOM LIFT 40-46',4/30/2025,2023-032,1,9000 100F,4,1.0,MONTHLY,2500.0,2500.0
ML-09,JLG 400S BOOM LIFT 40-46',4/30/2025,2023-032,1,9000 100F,4,1.0,MONTHLY,2500.0,2500.0
MT-09,2019 F-550 w/Service Body/Cran,4/30/2025,2023-032,1,9000 100F,4,0.25,MONTHLY,1500.0,375.0
MT-14,2023 F550 D21569 Lube Truck,4/30/2025,2023-032,1,9000 100F,4,0.12,MONTHLY,1500.0,180.0
MT-15,2024 F550 MT E60786 MT-15,4/30/2025,2023-032,1,9000 100M,4,0.15,MONTHLY,1500.0,225.0
MT-15,2024 F550 MT E60786 MT-15,4/30/2025,2023-032,1,9000 100F,4,0.15,MONTHLY,1500.0,225.0
PT-167,2020 F-150 D20018,4/30/2025,2023-032,1,9000 100F,4,0.4,MONTHLY,1300.0,520.0
PT-168,2020 F-150 D38566,4/30/2025,2023-032,1,9000 100F,4,0.57,MONTHLY,1300.0,740.9999999999999
PT-177,2020 F-250 D40364,4/30/2025,2023-032,1,9000 100F,4,0.37,MONTHLY,1500.0,555.0
PT-193,2021 F-250 C11822,4/30/2025,2023-032,1,9000 100F,4,0.85,MONTHLY,1500.0,1275.0
PT-208,2019 F-250 D92216,4/30/2025,2023-032,1,9000 100F,4,0.73,MONTHLY,1500.0,1095.0
PT-218,2022 F-250 E64467,4/30/2025,2023-032,1,9000 100F,4,0.35,MONTHLY,1500.0,525.0
PT-224,2022 F-150 D92568,4/30/2025,2023-032,1,9000 100F,4,0.9,MONTHLY,1300.0,1170.0
PT-227,2022 F-250 G40597,4/30/2025,2023-032,1,9000 100F,4,0.1,MONTHLY,1500.0,150.0
PT-244,2023 F-150 STX,4/30/2025,2023-032,1,9000 100F,4,0.72,MONTHLY,1300.0,936.0
PT-247,2023 F-150 STX,4/30/2025,2023-032,1,9000 100F,4,0.5,MONTHLY,1300.0,650.0
PT-269,2024 F350 FLATBED WELDING TK,4/30/2025,2023-032,1,9000 100F,4,0.64,MONTHLY,2500.0,1600.0
PT-274,2024 FORD MAVERICK (RRB41786),4/30/2025,2023-032,1,9000 100F,4,0.7,MONTHLY,1000.0,700.0
PT-276,2024 FORD MAVERICK (RRB41388),4/30/2025,2023-032,1,9000 100F,4,0.15,MONTHLY,1000.0,150.0
PT-277,2024 FORD MAVERICK (RRB40474),4/30/2025,2023-032,1,9000 100F,4,0.15,MONTHLY,1000.0,150.0
PT-278,2024 FORD MAVERICK (RRB41295),4/30/2025,2023-032,1,9000 100F,4,0.15,MONTHLY,1000.0,150.0
S-10,2025 KW T880 (S-10),4/30/2025,2023-032,1,9000 100F,4,0.1,MONTHLY,3193.0,319.3
SDT-01,2021 UTILITY TRAILER 85605 SDT-01,4/30/2025,2023-032,1,9000 100F,4,0.89,MONTHLY,850.0,756.5
SFB-03,2012 Freightliner with Access,4/30/2025,2023-032,1,9000 100F,4,0.65,MONTHLY,3650.0,2372.5
SFB-12,Mack MD6 TMA (2023),4/30/2025,2023-032,1,9000 100F,4,0.69,MONTHLY,3650.0,2518.5
SFB-13,Mack MD6 TMA (2023),4/30/2025,2023-032,1,9000 100F,4,0.63,MONTHLY,3650.0,2299.5
SFB-14,2018 INTL 4300 (H736688),4/30/2025,2023-032,1,9000 100F,4,0.66,MONTHLY,3650.0,2409.0
SFB-16,2019 INTL 4300 (L592806),4/30/2025,2023-032,1,9000 100F,4,0.5,MONTHLY,3650.0,1825.0
SFB-22,2016 FRGHT M2 (V9036),4/30/2025,2023-032,1,9000 100M,4,0.05,MONTHLY,3650.0,182.5
SFB-22,2016 FRGHT M2 (V9036),4/30/2025,2023-032,1,9000 100F,4,0.3,MONTHLY,3650.0,1095.0
SS-24,2015 CAT 242D,4/30/2025,2023-032,1,9000 100F,4,0.9,MONTHLY,2100.0,1890.0
SS-35,CAT 279D3 (2022),4/30/2025,2023-032,1,9000 100F,4,1.0,MONTHLY,2100.0,2100.0
SS-36,Equipment SS-36,4/30/2025,2023-032,1,9000 100F,4,0.5,MONTHLY,2100.0,1050.0
STK-01,2018 FRGHT M2 W5278 STK-01,4/30/2025,2023-032,1,9000 100F,4,1.0,MONTHLY,1500.0,1500.0
WEL-15,RANGER 305 WELDER,4/30/2025,2023-032,1,9000 100F,4,1.0,MONTHLY,200.0,200.0
WT-08,2019 Peterbilt 337 2000gal,4/30/2025,2023-032,1,9000 100F,4,0.47,MONTHLY,3000.0,1410.0
WT-09,2007 Ford F750 XL 2000gal,4/30/2025,2023-032,1,9000 100F,4,1.0,MONTHLY,3000.0,3000.0
14T-36,SOUTHLAND SL7 DUMP TRAILER,4/30/2025,2023-034,1,9000 100F,4,0.34,MONTHLY,200.0,68.0
AC-25,2024 SULLAIR 185 AIR COMPRESSOR,4/30/2025,2023-034,1,9000 100F,4,0.35,MONTHLY,800.0,280.0
AC-27,2024 SULLAIR 185 AIR COMPRESSOR,4/30/2025,2023-034,1,9000 100F,4,0.34,MONTHLY,800.0,272.0
BRO-03,Broce RJ 350 Broom,4/30/2025,2023-034,1,9000 100F,4,0.35,MONTHLY,1200.0,420.0
DT-08,2013 F-550 B64200,4/30/2025,2023-034,1,9000 100F,4,0.05,MONTHLY,1700.0,85.0
ET-22,2023 FORD F-250,4/30/2025,2023-034,1,9000 100F,4,0.42,MONTHLY,2000.0,840.0
ET-26,2023 FORD F-250 XL,4/30/2025,2023-034,1,9000 100F,4,0.23,MONTHLY,2000.0,460.0
ET-30,2023 FORD F-250 XL,4/30/2025,2023-034,1,9000 100F,4,0.58,MONTHLY,2000.0,1160.0
ET-43,2024 F-150,4/30/2025,2023-034,1,9000 100F,4,0.4,MONTHLY,1300.0,520.0
ME-31,WANCO MESSAGE BOARD (1005008),4/30/2025,2023-034,1,6001 6002A,4,0.26,MONTHLY,1250.0,325.0
ME-32,WANCO MESSAGE BOARD (1005009),4/30/2025,2023-034,1,6001 6002A,4,0.73,MONTHLY,1250.0,912.5
