ET-01,2022 DODGE RAM 1500,4/30/2025,2019-044,1,9000 100M,4,0.12,MONTHLY,1300.0,156.0
ME-39,WANCO ARROW BOARD (1005268),4/30/2025,2023-034,1,9000 100F,4,0.05,MONTHLY,800.0,40.0
ME-55,2024 WANCO SILENT SENTINAL AB,4/30/2025,2023-034,1,9000 100F,4,0.15,MONTHLY,800.0,120.0
ME-56,2024 WANCO SILENT SENTINAL AB,4/30/2025,2023-034,1,9000 100F,4,0.09,MONTHLY,800.0,72.0
ME-58,2024 WANCO SILENT SENTINAL AB,4/30/2025,2023-034,1,9000 100F,4,0.04,MONTHLY,800.0,32.0
ME-59,2024 WANCO SILENT SENTINAL AB,4/30/2025,2023-034,1,9000 100F,4,0.15,MONTHLY,800.0,120.0
ML-03,2011 Genie S-60X 4WD,4/30/2025,2023-034,1,9000 100F,4,0.15,MONTHLY,2500.0,375.0
MT-09,2019 F-550 w/Service Body/Cran,4/30/2025,2023-034,1,9000 100F,4,0.25,MONTHLY,1500.0,375.0
PT-156,2019 F150 F14517,4/30/2025,2023-034,1,9000 100F,4,0.34,MONTHLY,1300.0,442.0000000000001
PT-167,2020 F-150 D20018,4/30/2025,2023-034,1,9000 100F,4,0.6,MONTHLY,1300.0,780.0
PT-168,2020 F-150 D38566,4/30/2025,2023-034,1,9000 100F,4,0.43,MONTHLY,1300.0,559.0
PT-173,2020 F-150 E09535,4/30/2025,2023-034,1,9000 100F,4,0.1,MONTHLY,1300.0,130.0
PT-177,2020 F-250 D40364,4/30/2025,2023-034,1,9000 100F,4,0.59,MONTHLY,1500.0,885.0
PT-187,2021 F-250 C41686,4/30/2025,2023-034,1,9000 100F,4,0.05,MONTHLY,1500.0,75.0
PT-193,2021 F-250 C11822,4/30/2025,2023-034,1,9000 100F,4,0.15,MONTHLY,1500.0,225.0
PT-208,2019 F-250 D92216,4/30/2025,2023-034,1,9000 100F,4,0.27,MONTHLY,1500.0,405.0
PT-224,2022 F-150 D92568,4/30/2025,2023-034,1,9000 100F,4,0.05,MONTHLY,1300.0,65.0
PT-227,2022 F-250 G40597,4/30/2025,2023-034,1,9000 100F,4,0.4,MONTHLY,1500.0,600.0
PT-228,2022 F-250 G40596,4/30/2025,2023-034,1,9000 100F,4,0.07,MONTHLY,1500.0,105.0
PT-244,2023 F-150 STX,4/30/2025,2023-034,1,9000 100F,4,0.08,MONTHLY,1300.0,104.0
PT-247,2023 F-150 STX,4/30/2025,2023-034,1,9000 100F,4,0.27,MONTHLY,1300.0,351.0
PT-252,2023 F-250 XL,4/30/2025,2023-034,1,9000 100F,4,0.09,MONTHLY,1500.0,135.0
PT-268,2024 FORD MAVERICK XLT (5305),4/30/2025,2023-034,1,9000 100F,4,0.15,MONTHLY,1000.0,150.0
PT-269,2024 F350 FLATBED WELDING TK,4/30/2025,2023-034,1,9000 100F,4,0.16,MONTHLY,2500.0,400.0
PT-274,2024 FORD MAVERICK (RRB41786),4/30/2025,2023-034,1,9000 100F,4,0.11,MONTHLY,1000.0,110.0
PT-278,2024 FORD MAVERICK (RRB41295),4/30/2025,2023-034,1,9000 100F,4,0.1,MONTHLY,1000.0,100.0
SDT-01,2021 UTILITY TRAILER 85605 SDT-01,4/30/2025,2023-034,1,9000 100F,4,0.07,MONTHLY,850.0,59.50000000000001
SFB-03,2012 Freightliner with Access,4/30/2025,2023-034,1,6185 6002A,4,0.27,MONTHLY,3650.0,985.5000000000001
SFB-12,Mack MD6 TMA (2023),4/30/2025,2023-034,1,6185 6002A,4,0.31,MONTHLY,3650.0,1131.5
SFB-13,Mack MD6 TMA (2023),4/30/2025,2023-034,1,6185 6002A,4,0.37,MONTHLY,3650.0,1350.5
SFB-14,2018 INTL 4300 (H736688),4/30/2025,2023-034,1,6185 6002A,4,0.34,MONTHLY,3650.0,1241.0
SFB-16,2019 INTL 4300 (L592806),4/30/2025,2023-034,1,6185 6002A,4,0.2,MONTHLY,3650.0,730.0
SFB-22,2016 FRGHT M2 (V9036),4/30/2025,2023-034,1,9000 100M,4,0.05,MONTHLY,3650.0,182.5
SFB-22,2016 FRGHT M2 (V9036),4/30/2025,2023-034,1,6185 6002A,4,0.5,MONTHLY,3650.0,1825.0
SS-24,2015 CAT 242D,4/30/2025,2023-034,1,9000 100F,4,0.1,MONTHLY,2100.0,210.0
WT-08,2019 Peterbilt 337 2000gal,4/30/2025,2023-034,1,9000 100F,4,0.53,MONTHLY,3000.0,1590.0
ET-12,2022 DODGE RAM 1500,4/30/2025,2024-003,1,9000 100F,4,0.2,MONTHLY,1300.0,260.0
ET-31,2023 FORD F-250 XL,4/30/2025,2024-003,1,9000 100F,4,0.09,MONTHLY,2000.0,180.0
MT-07,2017 F-750 B12651 (TMA),4/30/2025,2024-003,1,9000 100F,4,0.25,MONTHLY,3500.0,875.0
PT-165,2020 F-150 D16125,4/30/2025,2024-003,1,9000 100F,4,1.0,MONTHLY,1300.0,1300.0
PT-166,2020 F-150 D20016,4/30/2025,2024-003,1,9000 100F,4,0.12,MONTHLY,1300.0,156.0
PT-202,2022 F-250 C70269,4/30/2025,2024-003,1,9000 100F,4,0.04,MONTHLY,1500.0,60.0
PT-207,2020 F-250 D24350,4/30/2025,2024-003,1,9000 100F,4,0.09,MONTHLY,1500.0,135.0
PT-268,2024 FORD MAVERICK XLT (5305),4/30/2025,2024-003,1,9000 100F,4,0.15,MONTHLY,1000.0,150.0
PT-282,2024 F250 XL (REF26875),4/30/2025,2024-003,1,9000 100F,4,0.18,MONTHLY,1500.0,270.0
SFB-16,2019 INTL 4300 (L592806),4/30/2025,2024-003,1,9000 100F,4,0.15,MONTHLY,3650.0,547.5
SS-28,2018 CAT 279D,4/30/2025,2024-003,1,9000 100F,4,0.5,MONTHLY,2100.0,1050.0
WL-02,John Deere 644K Loader,4/30/2025,2024-003,1,9000 100F,4,0.5,MONTHLY,4000.0,2000.0
30T-01,LOAD TRAIL PINTLE W/2-15K AXLE,4/30/2025,2024-004,1,9000 100M,4,1.0,MONTHLY,1000.0,1000.0
BH-17,CAT 430FIT (2012),4/30/2025,2024-004,1,9000 100F,4,1.0,MONTHLY,2500.0,2500.0
CT-28,2023 SPARTAN 7X16 CR (034561),4/30/2025,2024-004,1,9000 100F,4,1.0,MONTHLY,200.0,200.0
DT-12,2019 FRGHT M2-106 DT (5850),4/30/2025,2024-004,1,9000 100F,4,0.5,MONTHLY,5000.0,2500.0
DT-13,2018 FRGHT M2-106 DT (8632),4/30/2025,2024-004,1,9000 100F,4,1.0,MONTHLY,5000.0,5000.0
ET-04,2022 DODGE RAM 1500,4/30/2025,2024-004,1,9000 100F,4,1.0,MONTHLY,1300.0,1300.0
ET-07,2022 DODGE RAM 1500,4/30/2025,2024-004,1,9000 100F,4,1.0,MONTHLY,1300.0,1300.0
ET-15,2022 DODGE RAM 1500,4/30/2025,2024-004,1,9000 100F,4,0.1,MONTHLY,1300.0,130.0
ET-29,2023 FORD F-250 XL,4/30/2025,2024-004,1,9000 100F,4,1.0,MONTHLY,2000.0,2000.0
ET-33,2023 FORD F-250 XL,4/30/2025,2024-004,1,9000 100F,4,1.0,MONTHLY,2000.0,2000.0
ET-35,2023 FORD F-250 XL,4/30/2025,2024-004,1,9000 100F,4,1.0,MONTHLY,2000.0,2000.0
ET-38,2024 F150 STX (D49666),4/30/2025,2024-004,1,9000 100F,4,1.0,MONTHLY,1300.0,1300.0
EX-31,85B Bob Cat Excavator,4/30/2025,2024-004,1,9000 100F,4,1.0,MONTHLY,3000.0,3000.0
EX-38,"Bobcat E85 w/ 24"" bkt",4/30/2025,2024-004,1,9000 100F,4,0.45,MONTHLY,3000.0,1350.0
EX-41,CAT 308E2CRSB (2013),4/30/2025,2024-004,1,9000 100F,4,0.18,MONTHLY,3000.0,540.0
EX-62,2015 CAT 308E CR,4/30/2025,2024-004,1,9000 100F,4,1.0,MONTHLY,3000.0,3000.0
EX-77,2023 CAT 308E2 CR,4/30/2025,2024-004,1,9000 100F,4,1.0,MONTHLY,3000.0,3000.0
ME-37,Equipment ME-37,4/30/2025,2024-004,1,9000 100F,4,0.25,MONTHLY,800.0,200.0
MT-14,2023 F550 D21569 Lube Truck,4/30/2025,2024-004,1,9000 100F,4,0.06,MONTHLY,1500.0,90.0
MT-15,2024 F550 MT E60786 MT-15,4/30/2025,2024-004,1,9000 100M,4,0.1,MONTHLY,1500.0,150.0
MT-15,2024 F550 MT E60786 MT-15,4/30/2025,2024-004,1,9000 100F,4,0.1,MONTHLY,1500.0,150.0
PT-172,2020 F-150 E09533,4/30/2025,2024-004,1,9000 100F,4,0.05,MONTHLY,1300.0,65.0
PT-173,2020 F-150 E09535,4/30/2025,2024-004,1,9000 100F,4,0.46,MONTHLY,1300.0,598.0
PT-180,2020 F-250 C87751,4/30/2025,2024-004,1,9000 100F,4,0.2,MONTHLY,1500.0,300.0
PT-202,2022 F-250 C70269,4/30/2025,2024-004,1,9000 100F,4,0.03,MONTHLY,1500.0,45.0
PT-213,2021 F-250 D19753,4/30/2025,2024-004,1,9000 100F,4,0.93,MONTHLY,1500.0,1395.0
PT-215,2022 F-250,4/30/2025,2024-004,1,9000 100F,4,0.06,MONTHLY,1500.0,90.0
PT-218,2022 F-250 E64467,4/30/2025,2024-004,1,9000 100F,4,0.35,MONTHLY,1500.0,525.0
PT-219,2022 F-250 E64466,4/30/2025,2024-004,1,9000 100F,4,1.0,MONTHLY,1500.0,1500.0
PT-228,2022 F-250 G40596,4/30/2025,2024-004,1,9000 100F,4,0.93,MONTHLY,1500.0,1395.0
PT-240,Equipment PT-240,4/30/2025,2024-004,1,9000 100F,4,0.5,MONTHLY,1300.0,650.0
PT-268,2024 FORD MAVERICK XLT (5305),4/30/2025,2024-004,1,9000 100F,4,0.15,MONTHLY,1000.0,150.0
PT-276,2024 FORD MAVERICK (RRB41388),4/30/2025,2024-004,1,9000 100F,4,0.25,MONTHLY,1000.0,250.0
PT-277,2024 FORD MAVERICK (RRB40474),4/30/2025,2024-004,1,9000 100F,4,0.2,MONTHLY,1000.0,200.0
PT-278,2024 FORD MAVERICK (RRB41295),4/30/2025,2024-004,1,9000 100F,4,0.35,MONTHLY,1000.0,350.0
SS-26,CAT 279D (2018),4/30/2025,2024-004,1,9000 100F,4,1.0,MONTHLY,2100.0,2100.0
SS-27,2018 CAT 289D,4/30/2025,2024-004,1,9000 100F,4,1.0,MONTHLY,2100.0,2100.0
SS-37,CAT 289D3 (2022),4/30/2025,2024-004,1,9000 100F,4,1.0,MONTHLY,2100.0,2100.0
SS-38,CAT 289D3 (2022),4/30/2025,2024-004,1,9000 100F,4,1.0,MONTHLY,2100.0,2100.0
AC-26,2024 SULLAIR 185 AIR COMPRESSOR,4/30/2025,2024-012,1,9000 100F,4,1.0,MONTHLY,800.0,800.0
BRO-10,Equipment BRO-10,4/30/2025,2024-012,1,9000 100F,4,1.0,MONTHLY,1200.0,1200.0
CFM-01,Gomaco C450 Deck Machine,4/30/2025,2024-012,1,9000 100F,4,1.0,MONTHLY,1400.0,1400.0
CP-01,Concrete Plant,4/30/2025,2024-012,1,9000 100F,4,0.6,MONTHLY,12500.0,7500.0
CT-27,2022 SPARTAN CR 7X16 (033611),4/30/2025,2024-012,1,9000 100F,4,0.84,MONTHLY,200.0,168.0
D-18,2016 CAT D3K2 LGP,4/30/2025,2024-012,1,9000 100F,4,1.0,MONTHLY,4500.0,4500.0
ET-12,2022 DODGE RAM 1500,4/30/2025,2024-012,1,9000 100F,4,0.8,MONTHLY,1300.0,1040.0
ET-15,2022 DODGE RAM 1500,4/30/2025,2024-012,1,9000 100F,4,0.1,MONTHLY,1300.0,130.0
ET-23,2023 FORD F-250,4/30/2025,2024-012,1,9000 100F,4,0.29,MONTHLY,2000.0,580.0
ET-24,2023 FORD F-250,4/30/2025,2024-012,1,9000 100F,4,1.0,MONTHLY,2000.0,2000.0
ET-26,2023 FORD F-250 XL,4/30/2025,2024-012,1,9000 100F,4,0.27,MONTHLY,2000.0,540.0
ET-31,2023 FORD F-250 XL,4/30/2025,2024-012,1,9000 100F,4,0.91,MONTHLY,2000.0,1820.0
ET-37,2023 FORD F-250 XL,4/30/2025,2024-012,1,9000 100F,4,0.18,MONTHLY,2000.0,360.0
ET-39,2024 F-150 XL (D04441),4/30/2025,2024-012,1,9000 100F,4,1.0,MONTHLY,1300.0,1300.0
EX-52,2018 John DeerE 75GX,4/30/2025,2024-012,1,9000 100F,4,1.0,MONTHLY,3000.0,3000.0
LP-114,WANCO LIGHT TOWER 4-7KW VERT,4/30/2025,2024-012,1,9000 100F,4,1.0,MONTHLY,800.0,800.0
MT-14,2023 F550 D21569 Lube Truck,4/30/2025,2024-012,1,9000 100F,4,0.05,MONTHLY,1500.0,75.0
MT-15,2024 F550 MT E60786 MT-15,4/30/2025,2024-012,1,9000 100F,4,0.1,MONTHLY,1500.0,150.0
PT-156,2019 F150 F14517,4/30/2025,2024-012,1,9000 100F,4,0.15,MONTHLY,1300.0,195.0
PT-166,2020 F-150 D20016,4/30/2025,2024-012,1,9000 100F,4,0.43,MONTHLY,1300.0,559.0
PT-173,2020 F-150 E09535,4/30/2025,2024-012,1,9000 100F,4,0.32,MONTHLY,1300.0,416.0
PT-202,2022 F-250 C70269,4/30/2025,2024-012,1,9000 100F,4,0.93,MONTHLY,1500.0,1395.0
PT-207,2020 F-250 D24350,4/30/2025,2024-012,1,9000 100F,4,0.76,MONTHLY,1500.0,1140.0
PT-226,2022 F-250 G40582,4/30/2025,2024-012,1,9000 100F,4,0.09,MONTHLY,1500.0,135.0
PT-268,2024 FORD MAVERICK XLT (5305),4/30/2025,2024-012,1,9000 100F,4,0.25,MONTHLY,1000.0,250.0
PT-277,2024 FORD MAVERICK (RRB40474),4/30/2025,2024-012,1,9000 100F,4,0.15,MONTHLY,1000.0,150.0
PT-278,2024 FORD MAVERICK (RRB41295),4/30/2025,2024-012,1,9000 100F,4,0.07,MONTHLY,1000.0,70.0
PT-279,2024 F250 XL (REE94240),4/30/2025,2024-012,1,9000 100F,4,0.1,MONTHLY,1500.0,150.0
PT-282,2024 F250 XL (REF26875),4/30/2025,2024-012,1,9000 100F,4,0.5,MONTHLY,1500.0,750.0
R-21,Bomag BW177PDH-50 (2012),4/30/2025,2024-012,1,9000 100F,4,0.59,MONTHLY,2500.0,1475.0
R-23,2011 CAT CP56,4/30/2025,2024-012,1,9000 100F,4,0.48,MONTHLY,2000.0,960.0
R-27,2012 Wacker Neuson RT82-SC,4/30/2025,2024-012,1,9000 100F,4,1.0,MONTHLY,2000.0,2000.0
R-32,2015 VOLVO SD45 SDC,4/30/2025,2024-012,1,9000 100F,4,0.65,MONTHLY,2000.0,1300.0
RTC-03,2014 TEREX RT555-2 55TON,4/30/2025,2024-012,1,9000 100F,4,0.65,MONTHLY,6000.0,3900.0
SFB-09,Equipment SFB-09,4/30/2025,2024-012,1,9000 100F,4,0.05,MONTHLY,3650.0,182.5
SFB-22,2016 FRGHT M2 (V9036),4/30/2025,2024-012,1,9000 100M,4,0.05,MONTHLY,3650.0,182.5
SFB-22,2016 FRGHT M2 (V9036),4/30/2025,2024-012,1,9000 100F,4,0.05,MONTHLY,3650.0,182.5
SS-16,2014 CAT 279D,4/30/2025,2024-012,1,9000 100F,4,1.0,MONTHLY,2100.0,2100.0
WL-02,John Deere 644K Loader,4/30/2025,2024-012,1,9000 100F,4,0.35,MONTHLY,4000.0,1400.0
WL-05,2017 CAT 926M,4/30/2025,2024-012,1,9000 100F,4,1.0,MONTHLY,4000.0,4000.0
ET-43,2024 F-150,4/30/2025,2024-016,1,9000 100F,4,0.05,MONTHLY,1300.0,65.0
ET-02,2022 DODGE RAM 1500,4/30/2025,2024-019,1,9000 100F,4,1.0,MONTHLY,1300.0,1300.0
ET-25,2023 FORD F-250,4/30/2025,2024-019,1,9000 100F,4,0.54,MONTHLY,2000.0,1080.0
EX-15,Caterpillar 324 2010,4/30/2025,2024-019,1,9000 100F,4,0.85,MONTHLY,5000.0,4250.0
ME-37,Equipment ME-37,4/30/2025,2024-019,1,9000 100F,4,0.55,MONTHLY,800.0,440.0000000000001
ME-49,2024 VM MATRIX MB (MB-H000135),4/30/2025,2024-019,1,9000 100F,4,0.72,MONTHLY,1250.0,900.0
PT-108,Equipment PT-108,4/30/2025,2024-019,1,9000 100F,4,0.04,MONTHLY,1300.0,52.0
PT-156,2019 F150 F14517,4/30/2025,2024-019,1,9000 100F,4,0.36,MONTHLY,1300.0,468.0
PT-166,2020 F-150 D20016,4/30/2025,2024-019,1,9000 100F,4,0.45,MONTHLY,1300.0,585.0
PT-173,2020 F-150 E09535,4/30/2025,2024-019,1,9000 100F,4,0.06,MONTHLY,1300.0,78.0
PT-180,2020 F-250 C87751,4/30/2025,2024-019,1,9000 100F,4,0.3,MONTHLY,1500.0,450.0
PT-190,Equipment PT-190,4/30/2025,2024-019,1,9000 100F,4,0.05,MONTHLY,1500.0,75.0
PT-215,2022 F-250,4/30/2025,2024-019,1,9000 100F,4,0.71,MONTHLY,1500.0,1065.0
PT-237,2023 F-250,4/30/2025,2024-019,1,9000 100F,4,0.11,MONTHLY,1500.0,165.0
PT-281,2024 F250 XL (REE94010),4/30/2025,2024-019,1,9000 100F,4,0.7,MONTHLY,1500.0,1050.0
SFB-03,2012 Freightliner with Access,4/30/2025,2024-019,1,9000 100F,4,0.08,MONTHLY,3650.0,292.0
SFB-09,Equipment SFB-09,4/30/2025,2024-019,1,9000 100F,4,0.61,MONTHLY,3650.0,2226.5
SFB-16,2019 INTL 4300 (L592806),4/30/2025,2024-019,1,9000 100F,4,0.15,MONTHLY,3650.0,547.5
SS-46,2025 CAT 265 CTL (KR405362) SS-46,4/30/2025,2024-019,1,9000 100F,4,0.84,MONTHLY,2100.0,1764.0
ET-14,2022 DODGE RAM 1500,4/30/2025,2024-023,1,9000 100F,4,1.0,MONTHLY,1300.0,1300.0
EX-81,2023 CAT 304 (401570),4/30/2025,2024-023,1,9000 100F,4,0.5,MONTHLY,3000.0,1500.0
ME-33,Equipment ME-33,4/30/2025,2024-023,1,9000 100F,4,1.0,MONTHLY,1250.0,1250.0
ME-41,VER-MAC PCMS-1500LP (H223769),4/30/2025,2024-023,1,9000 100F,4,1.0,MONTHLY,1250.0,1250.0
PT-159,2019 F250 G54587,4/30/2025,2024-023,1,9000 100F,4,0.1,MONTHLY,1500.0,150.0
PT-237,2023 F-250,4/30/2025,2024-023,1,9000 100F,4,0.28,MONTHLY,1500.0,420.0000000000001
PT-242,2023 F-250,4/30/2025,2024-023,1,9000 100F,4,1.0,MONTHLY,1500.0,1500.0
PT-245,2023 F-150 STX,4/30/2025,2024-023,1,9000 100F,4,0.1,MONTHLY,1300.0,130.0
PT-276,2024 FORD MAVERICK (RRB41388),4/30/2025,2024-023,1,9000 100F,4,0.1,MONTHLY,1000.0,100.0
PT-284,Equipment PT-284,4/30/2025,2024-023,1,9000 100F,4,0.2,MONTHLY,1500.0,300.0
RTC-02,Terex 65 Ton Crane,4/30/2025,2024-023,1,9000 100F,4,0.51,MONTHLY,6000.0,3060.0
SDT-01,2021 UTILITY TRAILER 85605 SDT-01,4/30/2025,2024-023,1,9000 100F,4,0.04,MONTHLY,850.0,34.0
SS-17,2017 CAT 279D,4/30/2025,2024-023,1,9000 100F,4,1.0,MONTHLY,2100.0,2100.0
TH-06,2012 JLG G1255A,4/30/2025,2024-023,1,9000 100F,4,1.0,MONTHLY,4000.0,4000.0
WL-12,Equipment WL-12,4/30/2025,2024-023,1,9000 100F,4,0.25,MONTHLY,4000.0,1000.0
ET-01,2022 DODGE RAM 1500,4/30/2025,2024-024,1,9000 100F,4,0.88,MONTHLY,1300.0,1144.0
ME-38,WANCO ARROW BOARD (1005269),4/30/2025,2024-024,1,9000 100F,4,1.0,MONTHLY,800.0,800.0
ME-53,2024 WANCO WTSP AB,4/30/2025,2024-024,1,9000 100F,4,1.0,MONTHLY,800.0,800.0
PT-159,2019 F250 G54587,4/30/2025,2024-024,1,9000 100F,4,0.3,MONTHLY,1500.0,450.0
PT-215,2022 F-250,4/30/2025,2024-024,1,9000 100F,4,0.23,MONTHLY,1500.0,345.0
SS-34,CAT 289D3 (2022),4/30/2025,2024-024,1,9000 100F,4,0.25,MONTHLY,2100.0,525.0
PT-177,2020 F-250 D40364,4/30/2025,2024-027,1,9000 100F,4,0.04,MONTHLY,1500.0,60.0
PT-244,2023 F-150 STX,4/30/2025,2024-027,1,9000 100F,4,0.2,MONTHLY,1300.0,260.0
PT-269,2024 F350 FLATBED WELDING TK,4/30/2025,2024-027,1,9000 100F,4,0.11,MONTHLY,2500.0,275.0
PT-274,2024 FORD MAVERICK (RRB41786),4/30/2025,2024-027,1,9000 100F,4,0.19,MONTHLY,1000.0,190.0
PT-284,Equipment PT-284,4/30/2025,2024-027,1,9000 100F,4,0.4,MONTHLY,1500.0,600.0
ET-19,2022 DODGE RAM 1500,4/30/2025,2025-005,1,9000 100F,4,0.2,MONTHLY,1300.0,260.0
ET-09,2022 DODGE RAM 1500,4/30/2025,2025-007,1,100 6002A,4,0.2,MONTHLY,1300.0,260.0
ET-19,2022 DODGE RAM 1500,4/30/2025,2025-007,1,100 6002A,4,0.15,MONTHLY,1300.0,195.0
ET-41,2024 F-150,4/30/2025,2025-007,1,100 6002A,4,0.3,MONTHLY,1300.0,390.0
EX-69,Equipment EX-69,4/30/2025,2025-007,1,100 6002A,4,0.75,MONTHLY,5000.0,3750.0
PT-279,2024 F250 XL (REE94240),4/30/2025,2025-007,1,100 6002A,4,0.6,MONTHLY,1500.0,900.0
PT-89,2017 F-150 D58127,4/30/2025,2025-007,1,100 6002A,4,0.15,MONTHLY,1300.0,195.0
PT-89,2017 F-150 D58127,4/30/2025,2025-007,1,104 6001A,4,0.15,MONTHLY,1300.0,195.0
SS-33,CAT 279D3 (2022),4/30/2025,2025-007,1,104 6001A,4,0.5,MONTHLY,2100.0,1050.0
ET-41,2024 F-150,4/30/2025,2025-008,1,9000 100F,4,0.3,MONTHLY,1300.0,390.0
PT-180,2020 F-250 C87751,4/30/2025,SEL-2025,1,0024 0006,4,0.5,MONTHLY,1500.0,750.0
