14T-39,Equipment 14T-39,4/30/2025,2023-007,1,9000 100M,4,1.0,MONTHLY,200.0,200.0
BH-24,Equipment BH-24,4/30/2025,2023-007,1,9000 100M,4,0.2,MONTHLY,2500.0,500.0
BRO-02,Equipment BRO-02,4/30/2025,2023-007,1,9000 100M,4,1.0,MONTHLY,1200.0,1200.0
DD-01,Equipment DD-01,4/30/2025,2023-007,1,9000 100M,4,0.5,MONTHLY,4000.0,2000.0
DD-02,Equipment DD-02,4/30/2025,2023-007,1,9000 100M,4,0.5,MONTHLY,4000.0,2000.0
DD-03,Equipment DD-03,4/30/2025,2023-007,1,9000 100M,4,0.5,MONTHLY,2500.0,1250.0
DST-01,Equipment DST-01,4/30/2025,2023-007,1,9000 100M,4,0.5,MONTHLY,2500.0,1250.0
ET-06,Equipment ET-06,4/30/2025,2023-007,1,9000 100M,4,1.0,MONTHLY,1300.0,1300.0
ET-09,2022 DODGE RAM 1500,4/30/2025,2023-007,1,9000 100M,4,0.4,MONTHLY,1300.0,520.0
ET-19,2022 DODGE RAM 1500,4/30/2025,2023-007,1,9000 100M,4,0.45,MONTHLY,1300.0,585.0
ET-26,2023 FORD F-250 XL,4/30/2025,2023-007,1,9000 100M,4,0.25,MONTHLY,2000.0,500.0
ET-28,Equipment ET-28,4/30/2025,2023-007,1,9000 100M,4,1.0,MONTHLY,2000.0,2000.0
ET-37,2023 FORD F-250 XL,4/30/2025,2023-007,1,9000 100M,4,0.82,MONTHLY,2000.0,1640.0
EX-54,Equipment EX-54,4/30/2025,2023-007,1,9000 100M,4,0.75,MONTHLY,5000.0,3750.0
G-04,Equipment G-04,4/30/2025,2023-007,1,9000 100M,4,1.0,MONTHLY,4500.0,4500.0
ME-45,Equipment ME-45,4/30/2025,2023-007,1,9000 100M,4,1.0,MONTHLY,1250.0,1250.0
ME-47,Equipment ME-47,4/30/2025,2023-007,1,9000 100M,4,1.0,MONTHLY,1250.0,1250.0
PAV-04,Equipment PAV-04,4/30/2025,2023-007,1,9000 100M,4,1.0,MONTHLY,10000.0,10000.0
PT-104,2017 F-150 E48666,4/30/2025,2023-007,1,9000 100M,4,0.23,MONTHLY,1300.0,299.0
PT-156,2019 F150 F14517,4/30/2025,2023-007,1,9000 100M,4,0.05,MONTHLY,1300.0,65.0
PT-163,Equipment PT-163,4/30/2025,2023-007,1,9000 100M,4,1.0,MONTHLY,1500.0,1500.0
PT-182,2020 F-250 D97616,4/30/2025,2023-007,1,9000 100M,4,1.0,MONTHLY,1500.0,1500.0
PT-199,Equipment PT-199,4/30/2025,2023-007,1,9000 100M,4,1.0,MONTHLY,1500.0,1500.0
PT-226,2022 F-250 G40582,4/30/2025,2023-007,1,9000 100M,4,0.45,MONTHLY,1500.0,675.0
PT-276,2024 FORD MAVERICK (RRB41388),4/30/2025,2023-007,1,9000 100M,4,0.2,MONTHLY,1000.0,200.0
R-09,Equipment R-09,4/30/2025,2023-007,1,9000 100M,4,1.0,MONTHLY,3000.0,3000.0
R-15,Equipment R-15,4/30/2025,2023-007,1,9000 100M,4,1.0,MONTHLY,1500.0,1500.0
R-22,Equipment R-22,4/30/2025,2023-007,1,9000 100M,4,1.0,MONTHLY,2000.0,2000.0
SB-01,Equipment SB-01,4/30/2025,2023-007,1,9000 100M,4,0.5,MONTHLY,16000.0,8000.0
SFB-08,Equipment SFB-08,4/30/2025,2023-007,1,9000 100M,4,1.0,MONTHLY,3650.0,3650.0
SFB-15,Equipment SFB-15,4/30/2025,2023-007,1,9000 100M,4,0.05,MONTHLY,3650.0,182.5
SFB-15,Equipment SFB-15,4/30/2025,2023-007,1,9000 100M,4,0.95,MONTHLY,3650.0,3467.5
SS-22,Equipment SS-22,4/30/2025,2023-007,1,9000 100M,4,0.75,MONTHLY,2100.0,1575.0
SS-39,Equipment SS-39,4/30/2025,2023-007,1,9000 100M,4,0.75,MONTHLY,2100.0,1575.0
WL-06,Equipment WL-06,4/30/2025,2023-007,1,9000 100M,4,1.0,MONTHLY,4500.0,4500.0
WT-12,Equipment WT-12,4/30/2025,2023-007,1,9000 100M,4,0.75,MONTHLY,3000.0,2250.0
ET-09,2022 DODGE RAM 1500,4/30/2025,2023-019,1,9000 100F,4,0.2,MONTHLY,1300.0,260.0
PT-185,Equipment PT-185,4/30/2025,2023-019,1,9000 100F,4,1.0,MONTHLY,1300.0,1300.0
