Equipment_Number,Date,Job,Cost_Code,Hours,Rate,Amount
14T-39,2025-04-30,2023-007,9000 100F / CC NEEDED,1.0,200.0,200.0
BH-24,2025-04-30,2023-007,9000 100F / CC NEEDED,0.2,2500.0,500.0
BRO-02,2025-04-30,2023-007,9000 100F / CC NEEDED,1.0,1200.0,1200.0
DD-01,2025-04-30,2023-007,9000 100F / CC NEEDED,0.5,4000.0,2000.0
DD-02,2025-04-30,2023-007,9000 100F / CC NEEDED,0.5,4000.0,2000.0
DD-03,2025-04-30,2023-007,9000 100F / CC NEEDED,0.5,2500.0,1250.0
DST-01,2025-04-30,2023-007,9000 100F / CC NEEDED,0.5,2500.0,1250.0
ET-06,2025-04-30,2023-007,9000 100M,1.0,1300.0,1300.0
ET-09,2025-04-30,2023-007,9000 100M,0.4,1300.0,520.0
ET-19,2025-04-30,2023-007,9000 100M,0.45,1300.0,585.0
ET-26,2025-04-30,2023-007,9000 100M,0.25,2000.0,500.0
ET-28,2025-04-30,2023-007,9000 100M,1.0,2000.0,2000.0
ET-37,2025-04-30,2023-007,9000 100M,0.82,2000.0,1640.0
EX-54,2025-04-30,2023-007,9000 100F / CC NEEDED,0.75,5000.0,3750.0
G-04,2025-04-30,2023-007,9000 100F / CC NEEDED,1.0,4500.0,4500.0
ME-45,2025-04-30,2023-007,9000 100F / CC NEEDED,1.0,1250.0,1250.0
ME-47,2025-04-30,2023-007,9000 100F / CC NEEDED,1.0,1250.0,1250.0
PAV-04,2025-04-30,2023-007,9000 100F / CC NEEDED,1.0,10000.0,10000.0
PT-104,2025-04-30,2023-007,9000 100M,0.23,1300.0,299.0
PT-156,2025-04-30,2023-007,9000 100M,0.05,1300.0,65.0
PT-163,2025-04-30,2023-007,9000 100M,1.0,1500.0,1500.0
PT-182,2025-04-30,2023-007,9000 100M,1.0,1500.0,1500.0
PT-199,2025-04-30,2023-007,9000 100F / CC NEEDED,1.0,1500.0,1500.0
PT-226,2025-04-30,2023-007,9000 100M,0.45,1500.0,675.0
PT-276,2025-04-30,2023-007,9000 100M,0.2,1000.0,200.0
R-09,2025-04-30,2023-007,9000 100F / CC NEEDED,1.0,3000.0,3000.0
R-15,2025-04-30,2023-007,9000 100F / CC NEEDED,1.0,1500.0,1500.0
R-22,2025-04-30,2023-007,9000 100F / CC NEEDED,1.0,2000.0,2000.0
SB-01,2025-04-30,2023-007,9000 100F / CC NEEDED,0.5,16000.0,8000.0
SFB-08,2025-04-30,2023-007,9000 100M | 9000 100F | CC NEEDED,1.0,3650.0,3650.0
SFB-15,2025-04-30,2023-007,9000 100M | 9000 100F | CC NEEDED,0.05,3650.0,182.5
SFB-15,2025-04-30,2023-007,9000 100M | 9000 100F | CC NEEDED,0.95,3650.0,3467.5
SS-22,2025-04-30,2023-007,9000 100F / CC NEEDED,0.75,2100.0,1575.0
SS-39,2025-04-30,2023-007,9000 100F / CC NEEDED,0.75,2100.0,1575.0
WL-06,2025-04-30,2023-007,9000 100F / CC NEEDED,1.0,4500.0,4500.0
WT-12,2025-04-30,2023-007,9000 100F / CC NEEDED,0.75,3000.0,2250.0
ET-09,2025-04-30,2023-019,9000 100F / CC NEEDED,0.2,1300.0,260.0
PT-185,2025-04-30,2023-019,9000 100F / CC NEEDED,1.0,1300.0,1300.0
