Division,Equip #,Equipment Description,Date,Job,Phase,Cost Code,Cost Class,Units,Frequency,Rate,Amount,*,NOTE,*2,ASSET SUM OF UNITS
DFW,ET-01,2022 DODGE RAM 1500,2025-04-30,2019-044,1.0,9000 100M,4.0,0.12,MONTHLY,1300.0,156.0,,,,1.0
DFW,ET-27,2023 FORD F-250 XL,2025-04-30,2019-044,1.0,9000 100M,4.0,0.11,MONTHLY,2000.0,220.0,,,,1.0
DFW,ML-05,2015 GENIE S-80X 4WD,2025-04-30,2019-044,1.0,9000 100M,4.0,0.25,MONTHLY,3500.0,875.0,,,,0.25
DFW,PT-159,2019 F250 G54587,2025-04-30,2019-044,1.0,9000 100M,4.0,0.1,MONTHLY,1500.0,150.0,,,,1.0
DFW,PT-237,2023 F-250,2025-04-30,2019-044,1.0,9000 100M,4.0,0.05,MONTHLY,1500.0,75.0,,,,1.0
DFW,PT-281,2024 F250 XL (REE94010),2025-04-30,2019-044,1.0,9000 100M,4.0,0.2,MONTHLY,1500.0,300.0,,,,1.0
DFW,CM-01,Caterpillar CT660 (2015),2025-04-30,2021-017,1.0,9000 100M,4.0,0.6,MONTHLY,2500.0,1500.0,,,,0.6
DFW,CM-02,Kenworth Mixer 17283 (2014),2025-04-30,2021-017,1.0,9000 100M,4.0,0.64,MONTHLY,2500.0,1600.0,,,,0.64
DFW,CM-04,2012 KW CONCRETE MIXER (23504),2025-04-30,2021-017,1.0,9000 100M,4.0,0.65,MONTHLY,2500.0,1625.0,,,,0.65
DFW,ET-42,2024 F-150,2025-04-30,2021-017,1.0,9000 100M,4.0,1.0,MONTHLY,1300.0,1300.0,,,,1.0
DFW,EX-21,JD 250G LC 2012,2025-04-30,2021-017,1.0,9000 100M,4.0,0.05,MONTHLY,5000.0,250.0,,,,0.15000000000000002
DFW,EX-53,2017 CAT 308E2CR,2025-04-30,2021-017,1.0,9000 100M,4.0,1.0,MONTHLY,3000.0,3000.0,,,,1.0
DFW,MT-15,2024 F550 MT E60786 MT-15,2025-04-30,2021-017,1.0,9000 100M,4.0,0.1,MONTHLY,1500.0,150.0,,,,1.0
DFW,PT-125,2018 F-150 C08140,2025-04-30,2021-017,1.0,9000 100M,4.0,1.0,MONTHLY,1300.0,1300.0,,,,1.0
DFW,PT-218,2022 F-250 E64467,2025-04-30,2021-017,1.0,9000 100M,4.0,0.3,MONTHLY,1500.0,450.0,,,,0.9999999999999999
DFW,PT-268,2024 FORD MAVERICK XLT (5305),2025-04-30,2021-017,1.0,9000 100M,4.0,0.1,MONTHLY,1000.0,100.0,,,,1.0
DFW,RTC-03,2014 TEREX RT555-2 55TON,2025-04-30,2021-017,1.0,9000 100M,4.0,0.35,MONTHLY,6000.0,2100.0,,,,1.0
DFW,SS-32,CAT 279D,2025-04-30,2021-017,1.0,9000 100M,4.0,1.0,MONTHLY,2100.0,2100.0,,,,1.0
DFW,WT-05,2012 F-750 458385 Water Truck,2025-04-30,2021-017,1.0,9000 100M,4.0,1.0,MONTHLY,3000.0,3000.0,,,,1.0
DFW,DT-07,2012 F-550 SD A46160,2025-04-30,2022-003,1.0,9000 100M,4.0,1.0,MONTHLY,1700.0,1700.0,,,,1.0
DFW,BH-23,2015 CAT 420F,2025-04-30,2022-008,1.0,9000 100M,4.0,1.0,MONTHLY,2500.0,2500.0,,,,1.0
DFW,D-12,John Deere 700K,2025-04-30,2022-008,1.0,9000 100M,4.0,1.0,MONTHLY,5500.0,5500.0,,,,1.0
DFW,ET-23,2023 FORD F-250,2025-04-30,2022-008,1.0,9000 100M,4.0,0.71,MONTHLY,2000.0,1420.0,,,,1.0
DFW,EX-34,JD 250GLC,2025-04-30,2022-008,1.0,9000 100M,4.0,0.45,MONTHLY,5000.0,2250.0,,,,0.45
DFW,MT-14,2023 F550 D21569 Lube Truck,2025-04-30,2022-008,1.0,9000 100M,4.0,0.05,MONTHLY,1500.0,75.0,,,,0.5
DFW,PT-160,2019 Ford G54586,2025-04-30,2022-008,1.0,9000 100M,4.0,0.18,MONTHLY,1500.0,270.0,,,,0.9999999999999999
DFW,PT-213,2021 F-250 D19753,2025-04-30,2022-008,1.0,9000 100M,4.0,0.07,MONTHLY,1500.0,105.00000000000001,,,,1.0
DFW,PT-224,2022 F-150 D92568,2025-04-30,2022-008,1.0,9000 100M,4.0,0.05,MONTHLY,1300.0,65.0,,,,1.0
DFW,PT-226,2022 F-250 G40582,2025-04-30,2022-008,1.0,9000 100M,4.0,0.46,MONTHLY,1500.0,690.0,,,,1.0
DFW,PT-227,2022 F-250 G40597,2025-04-30,2022-008,1.0,9000 100M,4.0,0.25,MONTHLY,1500.0,375.0,,,,1.0
DFW,PT-229,2022 F-250 G40594,2025-04-30,2022-008,1.0,9000 100M,4.0,0.22,MONTHLY,1500.0,330.0,,,,0.9999999999999999
DFW,PT-247,2023 F-150 STX,2025-04-30,2022-008,1.0,9000 100M,4.0,0.23,MONTHLY,1300.0,299.0,,,,1.0
DFW,PT-252,2023 F-250 XL,2025-04-30,2022-008,1.0,9000 100M,4.0,0.91,MONTHLY,1500.0,1365.0,,,,1.0
DFW,PT-279,2024 F250 XL (REE94240),2025-04-30,2022-008,1.0,9000 100M,4.0,0.3,MONTHLY,1500.0,450.0,,,,1.0
DFW,R-20,Wacker Neuson RD12A (2013),2025-04-30,2022-008,1.0,9000 100M,4.0,0.05,MONTHLY,2000.0,100.0,,,,0.05
DFW,R-26,2015 Wacker Neuson RTSC3,2025-04-30,2022-008,1.0,9000 100M,4.0,0.11,MONTHLY,1500.0,165.0,,,,0.11
DFW,SS-23,2017 CAT 279D,2025-04-30,2022-008,1.0,9000 100M,4.0,0.75,MONTHLY,2100.0,1575.0,,,,0.75
DFW,WT-10,2014 Freightliner M2 106 2000g,2025-04-30,2022-008,1.0,9000 100M,4.0,1.0,MONTHLY,3000.0,3000.0,,,,1.0
DFW,BH-16,2012 CAT 420E,2025-04-30,2022-023,1.0,9000 100M,4.0,1.0,MONTHLY,2500.0,2500.0,,,,1.0
DFW,BRO-05,Broce RJ350 Broom (2008),2025-04-30,2022-023,1.0,9000 100M,4.0,1.0,MONTHLY,1200.0,1200.0,,,,1.0
DFW,CT-27,2022 SPARTAN CR 7X16 (033611),2025-04-30,2022-023,1.0,9000 100M,4.0,0.16,MONTHLY,200.0,32.0,,,,1.0
DFW,D-13,CAT D3K2XL (2016),2025-04-30,2022-023,1.0,9000 100M,4.0,1.0,MONTHLY,4500.0,4500.0,,,,1.0
DFW,ET-41,2024 F-150,2025-04-30,2022-023,1.0,9000 100M,4.0,0.4,MONTHLY,1300.0,520.0,,,,1.0
DFW,EX-21,JD 250G LC 2012,2025-04-30,2022-023,1.0,9000 100M,4.0,0.1,MONTHLY,5000.0,500.0,,,,
DFW,EX-80,2022 JD 300G LC (731956) EX-80,2025-04-30,2022-023,1.0,9000 100M,4.0,0.64,MONTHLY,5000.0,3200.0,,,,1.0
DFW,MT-14,2023 F550 D21569 Lube Truck,2025-04-30,2022-023,1.0,9000 100M,4.0,0.09,MONTHLY,1500.0,135.0,,,,
DFW,PT-104,2017 F-150 E48666,2025-04-30,2022-023,1.0,9000 100M,4.0,0.7,MONTHLY,1300.0,909.9999999999999,,,,1.0
DFW,PT-173,2020 F-150 E09535,2025-04-30,2022-023,1.0,9000 100M,4.0,0.06,MONTHLY,1300.0,78.0,,,,1.0
DFW,PT-207,2020 F-250 D24350,2025-04-30,2022-023,1.0,9000 100M,4.0,0.15,MONTHLY,1500.0,225.0,,,,1.0
DFW,PT-277,2024 FORD MAVERICK (RRB40474),2025-04-30,2022-023,1.0,9000 100M,4.0,0.25,MONTHLY,1000.0,250.0,,,,1.0
DFW,PT-278,2024 FORD MAVERICK (RRB41295),2025-04-30,2022-023,1.0,9000 100M,4.0,0.15,MONTHLY,1000.0,150.0,,,,1.0
DFW,PT-282,2024 F250 XL (REF26875),2025-04-30,2022-023,1.0,9000 100M,4.0,0.32,MONTHLY,1500.0,480.0,,,,1.0
DFW,PT-89,2017 F-150 D58127,2025-04-30,2022-023,1.0,9000 100M,4.0,0.3,MONTHLY,1300.0,390.0,,,,1.0
DFW,WL-04,2017 CAT 938M,2025-04-30,2022-023,1.0,9000 100M,4.0,1.0,MONTHLY,4000.0,4000.0,,,,1.0
DFW,WL-12,2022 CAT 938M (K03394) WL-12,2025-04-30,2022-023,1.0,9000 100M,4.0,0.25,MONTHLY,4000.0,1000.0,,,,0.5
DFW,PT-104,2017 F-150 E48666,2025-04-30,2023-004,1.0,9000 100M,4.0,0.07,MONTHLY,1300.0,91.00000000000001,,,,
DFW,PT-89,2017 F-150 D58127,2025-04-30,2023-004,1.0,9000 100M,4.0,0.2,MONTHLY,1300.0,260.0,,,,
DFW,BRO-08,Lay-Mor SM300 Broom (2013),2025-04-30,2023-006,1.0,9000 100M,4.0,0.5,MONTHLY,1200.0,600.0,,,,0.5
DFW,ET-08,2022 DODGE RAM 1500,2025-04-30,2023-006,1.0,9000 100M,4.0,1.0,MONTHLY,1300.0,1300.0,,,,1.0
DFW,ET-09,2022 DODGE RAM 1500,2025-04-30,2023-006,1.0,9000 100M,4.0,0.2,MONTHLY,1300.0,260.0,,,,1.0
DFW,ET-19,2022 DODGE RAM 1500,2025-04-30,2023-006,1.0,9000 100M,4.0,0.2,MONTHLY,1300.0,260.0,,,,1.0
DFW,ET-27,2023 FORD F-250 XL,2025-04-30,2023-006,1.0,9000 100M,4.0,0.89,MONTHLY,2000.0,1780.0,,,,
DFW,EX-41,CAT 308E2CRSB (2013),2025-04-30,2023-006,1.0,9000 100M,4.0,0.82,MONTHLY,3000.0,2460.0,,,,1.0
DFW,EX-42,JD 75G (2015),2025-04-30,2023-006,1.0,9000 100M,4.0,0.55,MONTHLY,3000.0,1650.0000000000002,,,,0.55
DFW,EX-70,JD 250G LC (2019),2025-04-30,2023-006,1.0,9000 100M,4.0,1.0,MONTHLY,5000.0,5000.0,,,,1.0
DFW,ME-34,WANCO MESSAGE BOARD (1005011),2025-04-30,2023-006,1.0,9000 100M,4.0,1.0,MONTHLY,1250.0,1250.0,,,,1.0
DFW,ME-35,WANCO MESSAGE BOARD (1005012),2025-04-30,2023-006,1.0,9000 100M,4.0,1.0,MONTHLY,1250.0,1250.0,,,,1.0
DFW,ME-51,2024 VM MATRIX MB (MB-H000976),2025-04-30,2023-006,1.0,9000 100M,4.0,1.0,MONTHLY,1250.0,1250.0,,,,1.0
DFW,MT-14,2023 F550 D21569 Lube Truck,2025-04-30,2023-006,1.0,9000 100M,4.0,0.05,MONTHLY,1500.0,75.0,,,,
DFW,PT-156,2019 F150 F14517,2025-04-30,2023-006,1.0,9000 100M,4.0,0.1,MONTHLY,1300.0,130.0,,,,1.0
DFW,PT-159,2019 F250 G54587,2025-04-30,2023-006,1.0,9000 100M,4.0,0.4,MONTHLY,1500.0,600.0,,,,
DFW,PT-237,2023 F-250,2025-04-30,2023-006,1.0,9000 100M,4.0,0.43,MONTHLY,1500.0,645.0,,,,
DFW,PT-240,2023 F-150 XL,2025-04-30,2023-006,1.0,9000 100M,4.0,0.5,MONTHLY,1300.0,650.0,,,,1.0
DFW,PT-245,2023 F-150 STX,2025-04-30,2023-006,1.0,9000 100M,4.0,0.9,MONTHLY,1300.0,1170.0,,,,1.0
DFW,PT-268,2024 FORD MAVERICK XLT (5305),2025-04-30,2023-006,1.0,9000 100M,4.0,0.2,MONTHLY,1000.0,200.0,,,,
DFW,PT-276,2024 FORD MAVERICK (RRB41388),2025-04-30,2023-006,1.0,9000 100M,4.0,0.1,MONTHLY,1000.0,100.0,,,,1.0
DFW,PT-89,2017 F-150 D58127,2025-04-30,2023-006,1.0,9000 100M,4.0,0.2,MONTHLY,1300.0,260.0,,,,
DFW,R-25,Wacker RTLX-SC3,2025-04-30,2023-006,1.0,9000 100M,4.0,1.0,MONTHLY,2000.0,2000.0,,,,1.0
DFW,R-33,2017 WACKER RD12A DDR,2025-04-30,2023-006,1.0,9000 100M,4.0,1.0,MONTHLY,2000.0,2000.0,,,,1.0
DFW,RTC-02,Terex 65 Ton Crane,2025-04-30,2023-006,1.0,9000 100M,4.0,0.49,MONTHLY,6000.0,2940.0,,,,1.0
DFW,SS-29,2018 CAT 279D,2025-04-30,2023-006,1.0,9000 100M,4.0,1.0,MONTHLY,2100.0,2100.0,,,,1.0
DFW,SS-45,2025 CAT 265 CTL (KR405358) SS-45,2025-04-30,2023-006,1.0,9000 100M,4.0,1.0,MONTHLY,2100.0,2100.0,,,,1.0
DFW,SS-46,2025 CAT 265 CTL (KR405362) SS-46,2025-04-30,2023-006,1.0,9000 100M,4.0,0.16,MONTHLY,2100.0,336.0,,,,1.0
DFW,SV-08,2020 Ford Explorer A41584,2025-04-30,2023-006,1.0,9000 100M,4.0,1.0,MONTHLY,1250.0,1250.0,,,,1.0
DFW,TH-09,2013 JLG G1255A,2025-04-30,2023-006,1.0,9000 100M,4.0,1.0,MONTHLY,4000.0,4000.0,,,,1.0
DFW,TH-12,2016 JLG1255 TELEHANDLER TH-12,2025-04-30,2023-006,1.0,9000 100M,4.0,0.5,MONTHLY,4000.0,2000.0,,,,0.5
DFW,WL-03,CAT 928H Loader (2012),2025-04-30,2023-006,1.0,9000 100M,4.0,0.25,MONTHLY,4000.0,1000.0,,,,0.25
DFW,ET-11,2022 DODGE RAM 1500,2025-04-30,2023-014,1.0,9000 100M,4.0,1.0,MONTHLY,1300.0,1300.0,,,,1.0
DFW,ET-25,2023 FORD F-250,2025-04-30,2023-014,1.0,9000 100M,4.0,0.46,MONTHLY,2000.0,920.0,,,,1.0
DFW,ME-37,WANCO ARROW BOARD (1005266),2025-04-30,2023-014,1.0,9000 100M,4.0,0.2,MONTHLY,800.0,160.0,,,,1.0
DFW,ME-44,VER-MAC PCMS-1500LP (H223778),2025-04-30,2023-014,1.0,9000 100M,4.0,1.0,MONTHLY,1250.0,1250.0,,,,1.0
DFW,ME-49,2024 VM MATRIX MB (MB-H000135),2025-04-30,2023-014,1.0,9000 100M,4.0,0.28,MONTHLY,1250.0,350.00000000000006,,,,1.0
DFW,ME-54,2024 WANCO WTSP AB,2025-04-30,2023-014,1.0,9000 100M,4.0,0.5,MONTHLY,800.0,400.0,,,,0.5
DFW,MT-07,2017 F-750 B12651 (TMA),2025-04-30,2023-014,1.0,9000 100M,4.0,0.25,MONTHLY,3500.0,875.0,,,,0.5
DFW,MT-14,2023 F550 D21569 Lube Truck,2025-04-30,2023-014,1.0,9000 100M,4.0,0.08,MONTHLY,1500.0,120.0,,,,
DFW,PT-159,2019 F250 G54587,2025-04-30,2023-014,1.0,9000 100M,4.0,0.1,MONTHLY,1500.0,150.0,,,,
DFW,PT-237,2023 F-250,2025-04-30,2023-014,1.0,9000 100M,4.0,0.08,MONTHLY,1500.0,120.0,,,,
DFW,PT-281,2024 F250 XL (REE94010),2025-04-30,2023-014,1.0,9000 100M,4.0,0.1,MONTHLY,1500.0,150.0,,,,
DFW,PT-284,2024 F250 F26104 PT-284,2025-04-30,2023-014,1.0,9000 100M,4.0,0.4,MONTHLY,1500.0,600.0,,,,1.0
DFW,TH-07,2014 JLG G1255A,2025-04-30,2023-014,1.0,9000 100M,4.0,0.75,MONTHLY,4000.0,3000.0,,,,0.75
DFW,TH-10,2016 JLG G5-18A (76908),2025-04-30,2023-014,1.0,9000 100M,4.0,0.5,MONTHLY,2000.0,1000.0,,,,0.5
DFW,WL-13,2019 CAT 938M (R08392) WL-13,2025-04-30,2023-014,1.0,9000 100M,4.0,0.5,MONTHLY,4000.0,2000.0,,,,0.5
DFW,14T-36,SOUTHLAND SL7 DUMP TRAILER,2025-04-30,2023-032,1.0,9000 100F / CC NEEDED,4.0,0.96,MONTHLY,200.0,192.0,,,,1.0
DFW,7TD-01,2024 BIG TEX 70ST-16BK (3155),2025-04-30,2023-032,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,200.0,200.0,,,,1.0
DFW,AC-25,2024 SULLAIR 185 AIR COMPRESSOR,2025-04-30,2023-032,1.0,9000 100F / CC NEEDED,4.0,0.94,MONTHLY,800.0,752.0,,,,1.0
DFW,AC-27,2024 SULLAIR 185 AIR COMPRESSOR,2025-04-30,2023-032,1.0,9000 100F / CC NEEDED,4.0,0.96,MONTHLY,800.0,768.0,,,,1.0
DFW,BH-22,2015 CAT 420F2 IT,2025-04-30,2023-032,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,2500.0,2500.0,,,,1.0
DFW,BRO-03,Broce RJ 350 Broom,2025-04-30,2023-032,1.0,9000 100F / CC NEEDED,4.0,0.93,MONTHLY,1200.0,1116.0,,,,1.0
DFW,CFM-11,2017 Gomaco Comm III,2025-04-30,2023-032,1.0,9000 100F / CC NEEDED,4.0,0.1,MONTHLY,8883.0,888.3000000000001,,,,0.1
DFW,CM-03,2025 WESTERN STAR POLYMIXER,2025-04-30,2023-032,1.0,9000 100F / CC NEEDED,4.0,0.5,MONTHLY,7300.0,3650.0,,,,0.5
DFW,DT-08,2013 F-550 B64200,2025-04-30,2023-032,1.0,9000 100F / CC NEEDED,4.0,0.95,MONTHLY,1700.0,1615.0,,,,1.0
DFW,ET-22,2023 FORD F-250,2025-04-30,2023-032,1.0,9000 100F / CC NEEDED,4.0,0.58,MONTHLY,2000.0,1160.0,,,,1.0
DFW,ET-26,2023 FORD F-250 XL,2025-04-30,2023-032,1.0,9000 100F / CC NEEDED,4.0,0.25,MONTHLY,2000.0,500.0,,,,
DFW,ET-30,2023 FORD F-250 XL,2025-04-30,2023-032,1.0,9000 100F / CC NEEDED,4.0,0.42,MONTHLY,2000.0,840.0,,,,1.0
DFW,ET-43,2024 F-150,2025-04-30,2023-032,1.0,9000 100F / CC NEEDED,4.0,0.55,MONTHLY,1300.0,715.0000000000001,,,,1.0
DFW,EX-40,2014 JD 290GLC,2025-04-30,2023-032,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,5000.0,5000.0,,,,1.0
DFW,EX-80,2022 JD 300G LC (731956) EX-80,2025-04-30,2023-032,1.0,9000 100F / CC NEEDED,4.0,0.36,MONTHLY,5000.0,1800.0,,,,
DFW,EX-84,2024 CAT 336 08C (L20433) EX-84,2025-04-30,2023-032,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,7250.0,7250.0,,,,1.0
DFW,LP-116,WANCO LIGHT TOWER 4-7KW VERT,2025-04-30,2023-032,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,800.0,800.0,,,,1.0
DFW,ME-31,WANCO MESSAGE BOARD (1005008),2025-04-30,2023-032,1.0,9000 100F / CC NEEDED,4.0,0.74,MONTHLY,1250.0,925.0,,,,1.0
DFW,ME-32,WANCO MESSAGE BOARD (1005009),2025-04-30,2023-032,1.0,9000 100F / CC NEEDED,4.0,0.27,MONTHLY,1250.0,337.5,,,,1.0
DFW,ME-39,WANCO ARROW BOARD (1005268),2025-04-30,2023-032,1.0,9000 100F / CC NEEDED,4.0,0.95,MONTHLY,800.0,760.0,,,,1.0
DFW,ME-43,VER-MAC PCMS-1500LP (H223772),2025-04-30,2023-032,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,1250.0,1250.0,,,,1.0
DFW,ME-46,VER-MAC PCMS-1500LP (H223795),2025-04-30,2023-032,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,1250.0,1250.0,,,,1.0
DFW,ME-48,2024 VM MATRIX MB (MB-H000139),2025-04-30,2023-032,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,1250.0,1250.0,,,,1.0
