Division,Equip #,Equipment Description,Date,Job,Phase,Cost Code,Cost Class,Units,Frequency,Rate,Amount,*,NOTE,*2,ASSET SUM OF UNITS
DFW,EX-41,CAT 308E2CRSB (2013),2025-04-30,2024-004,1.0,9000 100F / CC NEEDED,4.0,0.18,MONTHLY,3000.0,540.0,,,,
DFW,EX-62,2015 CAT 308E CR,2025-04-30,2024-004,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,3000.0,3000.0,,,,1.0
DFW,EX-77,2023 CAT 308E2 CR,2025-04-30,2024-004,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,3000.0,3000.0,,,,1.0
DFW,ME-37,WANCO ARROW BOARD (1005266),2025-04-30,2024-004,1.0,9000 100F / CC NEEDED,4.0,0.25,MONTHLY,800.0,200.0,,,,
DFW,MT-14,2023 F550 D21569 Lube Truck,2025-04-30,2024-004,1.0,9000 100F / CC NEEDED,4.0,0.06,MONTHLY,1500.0,90.0,,,,
DFW,MT-15,2024 F550 MT E60786 MT-15,2025-04-30,2024-004,1.0,9000 100F / CC NEEDED,4.0,0.1,MONTHLY,1500.0,150.0,,,,
DFW,MT-15,2024 F550 MT E60786 MT-15,2025-04-30,2024-004,1.0,9000 100F / CC NEEDED,4.0,0.1,MONTHLY,1500.0,150.0,,,,
DFW,PT-172,2020 F-150 E09533,2025-04-30,2024-004,1.0,9000 100F / CC NEEDED,4.0,0.05,MONTHLY,1300.0,65.0,,,,0.05
DFW,PT-173,2020 F-150 E09535,2025-04-30,2024-004,1.0,9000 100F / CC NEEDED,4.0,0.46,MONTHLY,1300.0,598.0,,,,
DFW,PT-180,2020 F-250 C87751,2025-04-30,2024-004,1.0,9000 100F / CC NEEDED,4.0,0.2,MONTHLY,1500.0,300.0,,,,1.0
DFW,PT-202,2022 F-250 C70269,2025-04-30,2024-004,1.0,9000 100M,4.0,0.03,MONTHLY,1500.0,45.0,,,,
DFW,PT-213,2021 F-250 D19753,2025-04-30,2024-004,1.0,9000 100F / CC NEEDED,4.0,0.93,MONTHLY,1500.0,1395.0,,,,
DFW,PT-215,2022 F-250,2025-04-30,2024-004,1.0,9000 100F / CC NEEDED,4.0,0.06,MONTHLY,1500.0,90.0,,,,1.0
DFW,PT-218,2022 F-250 E64467,2025-04-30,2024-004,1.0,9000 100F / CC NEEDED,4.0,0.35,MONTHLY,1500.0,525.0,,,,
DFW,PT-219,2022 F-250 E64466,2025-04-30,2024-004,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,1500.0,1500.0,,,,1.0
DFW,PT-228,2022 F-250 G40596,2025-04-30,2024-004,1.0,9000 100F / CC NEEDED,4.0,0.93,MONTHLY,1500.0,1395.0,,,,
DFW,PT-240,2023 F-150 XL,2025-04-30,2024-004,1.0,9000 100F / CC NEEDED,4.0,0.5,MONTHLY,1300.0,650.0,,,,
DFW,PT-268,2024 FORD MAVERICK XLT (5305),2025-04-30,2024-004,1.0,9000 100F / CC NEEDED,4.0,0.15,MONTHLY,1000.0,150.0,,,,
DFW,PT-276,2024 FORD MAVERICK (RRB41388),2025-04-30,2024-004,1.0,9000 100F / CC NEEDED,4.0,0.25,MONTHLY,1000.0,250.0,,,,
DFW,PT-277,2024 FORD MAVERICK (RRB40474),2025-04-30,2024-004,1.0,9000 100F / CC NEEDED,4.0,0.2,MONTHLY,1000.0,200.0,,,,
DFW,PT-278,2024 FORD MAVERICK (RRB41295),2025-04-30,2024-004,1.0,9000 100F / CC NEEDED,4.0,0.35,MONTHLY,1000.0,350.0,,,,
DFW,SS-26,CAT 279D (2018),2025-04-30,2024-004,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,2100.0,2100.0,,,,1.0
DFW,SS-27,2018 CAT 289D,2025-04-30,2024-004,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,2100.0,2100.0,,,,1.0
DFW,SS-37,CAT 289D3 (2022),2025-04-30,2024-004,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,2100.0,2100.0,,,,1.0
DFW,SS-38,CAT 289D3 (2022),2025-04-30,2024-004,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,2100.0,2100.0,,,,1.0
DFW,AC-26,2024 SULLAIR 185 AIR COMPRESSOR,2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,800.0,800.0,,,,1.0
DFW,BRO-10,2014 Broce KR350,2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,1200.0,1200.0,,,,1.0
DFW,CFM-01,Gomaco C450 Deck Machine,2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,1400.0,1400.0,,,,1.0
DFW,CP-01,Concrete Plant,2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,0.6,MONTHLY,12500.0,7500.0,,,,0.6
DFW,CT-27,2022 SPARTAN CR 7X16 (033611),2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,0.84,MONTHLY,200.0,168.0,,,,
DFW,D-18,2016 CAT D3K2 LGP,2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,4500.0,4500.0,,,,1.0
DFW,ET-12,2022 DODGE RAM 1500,2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,0.8,MONTHLY,1300.0,1040.0,,,,
DFW,ET-15,2022 DODGE RAM 1500,2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,0.1,MONTHLY,1300.0,130.0,,,,
DFW,ET-23,2023 FORD F-250,2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,0.29,MONTHLY,2000.0,580.0,,,,
DFW,ET-24,2023 FORD F-250,2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,2000.0,2000.0,,,,1.0
DFW,ET-26,2023 FORD F-250 XL,2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,0.27,MONTHLY,2000.0,540.0,,,,
DFW,ET-31,2023 FORD F-250 XL,2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,0.91,MONTHLY,2000.0,1820.0,,,,
DFW,ET-37,2023 FORD F-250 XL,2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,0.18,MONTHLY,2000.0,360.0,,,,
DFW,ET-39,2024 F-150 XL (D04441),2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,1300.0,1300.0,,,,1.0
DFW,EX-52,2018 John DeerE 75GX,2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,3000.0,3000.0,,,,1.0
DFW,LP-114,WANCO LIGHT TOWER 4-7KW VERT,2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,800.0,800.0,,,,1.0
DFW,MT-14,2023 F550 D21569 Lube Truck,2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,0.05,MONTHLY,1500.0,75.0,,,,
DFW,MT-15,2024 F550 MT E60786 MT-15,2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,0.1,MONTHLY,1500.0,150.0,,,,
DFW,PT-156,2019 F150 F14517,2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,0.15,MONTHLY,1300.0,195.0,,,,
DFW,PT-166,2020 F-150 D20016,2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,0.43,MONTHLY,1300.0,559.0,,,,
DFW,PT-173,2020 F-150 E09535,2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,0.32,MONTHLY,1300.0,416.0,,,,
DFW,PT-202,2022 F-250 C70269,2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,0.93,MONTHLY,1500.0,1395.0,,,,
DFW,PT-207,2020 F-250 D24350,2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,0.76,MONTHLY,1500.0,1140.0,,,,
DFW,PT-226,2022 F-250 G40582,2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,0.09,MONTHLY,1500.0,135.0,,,,
DFW,PT-268,2024 FORD MAVERICK XLT (5305),2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,0.25,MONTHLY,1000.0,250.0,,,,
DFW,PT-277,2024 FORD MAVERICK (RRB40474),2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,0.15,MONTHLY,1000.0,150.0,,,,
DFW,PT-278,2024 FORD MAVERICK (RRB41295),2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,0.07,MONTHLY,1000.0,70.0,,,,
DFW,PT-279,2024 F250 XL (REE94240),2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,0.1,MONTHLY,1500.0,150.0,,,,
DFW,PT-282,2024 F250 XL (REF26875),2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,0.5,MONTHLY,1500.0,750.0,,,,
DFW,R-21,Bomag BW177PDH-50 (2012),2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,0.59,MONTHLY,2500.0,1475.0,,,,0.59
DFW,R-23,2011 CAT CP56,2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,0.48,MONTHLY,2000.0,960.0,,,,0.48
DFW,R-27,2012 Wacker Neuson RT82-SC,2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,2000.0,2000.0,,,,1.0
DFW,R-32,2015 VOLVO SD45 SDC,2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,0.65,MONTHLY,2000.0,1300.0,,,,0.65
DFW,RTC-03,2014 TEREX RT555-2 55TON,2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,0.65,MONTHLY,6000.0,3900.0,,,,
DFW,SFB-09,2013 Freightliner M2 106,2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,0.05,MONTHLY,3650.0,182.5,,,,1.0
DFW,SFB-22,2016 FRGHT M2 (V9036),2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,0.05,MONTHLY,3650.0,182.5,,,,
DFW,SFB-22,2016 FRGHT M2 (V9036),2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,0.05,MONTHLY,3650.0,182.5,,,,
DFW,SS-16,2014 CAT 279D,2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,2100.0,2100.0,,,,1.0
DFW,WL-02,John Deere 644K Loader,2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,0.35,MONTHLY,4000.0,1400.0,,,,
DFW,WL-05,2017 CAT 926M,2025-04-30,2024-012,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,4000.0,4000.0,,,,1.0
DFW,ET-43,2024 F-150,2025-04-30,2024-016,1.0,9000 100F / CC NEEDED,4.0,0.05,MONTHLY,1300.0,65.0,,,,
DFW,ET-02,2022 DODGE RAM 1500,2025-04-30,2024-019,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,1300.0,1300.0,,,,1.0
DFW,ET-25,2023 FORD F-250,2025-04-30,2024-019,1.0,9000 100F / CC NEEDED,4.0,0.54,MONTHLY,2000.0,1080.0,,,,
DFW,EX-15,Caterpillar 324 2010,2025-04-30,2024-019,1.0,9000 100F / CC NEEDED,4.0,0.85,MONTHLY,5000.0,4250.0,,,,0.85
DFW,ME-37,WANCO ARROW BOARD (1005266),2025-04-30,2024-019,1.0,9000 100F / CC NEEDED,4.0,0.55,MONTHLY,800.0,440.00000000000006,,,,
DFW,ME-49,2024 VM MATRIX MB (MB-H000135),2025-04-30,2024-019,1.0,9000 100F / CC NEEDED,4.0,0.72,MONTHLY,1250.0,900.0,,,,
DFW,PT-108,2018 F-150 D31569,2025-04-30,2024-019,1.0,9000 100F / CC NEEDED,4.0,0.04,MONTHLY,1300.0,52.0,,,,
DFW,PT-156,2019 F150 F14517,2025-04-30,2024-019,1.0,9000 100F / CC NEEDED,4.0,0.36,MONTHLY,1300.0,468.0,,,,
DFW,PT-166,2020 F-150 D20016,2025-04-30,2024-019,1.0,9000 100F / CC NEEDED,4.0,0.45,MONTHLY,1300.0,585.0,,,,
DFW,PT-173,2020 F-150 E09535,2025-04-30,2024-019,1.0,9000 100F / CC NEEDED,4.0,0.06,MONTHLY,1300.0,78.0,,,,
DFW,PT-180,2020 F-250 C87751,2025-04-30,2024-019,1.0,9000 100F / CC NEEDED,4.0,0.3,MONTHLY,1500.0,450.0,,,,
DFW,PT-190,2021 F-250 D07383,2025-04-30,2024-019,1.0,9000 100F / CC NEEDED,4.0,0.05,MONTHLY,1500.0,75.0,,,,
DFW,PT-215,2022 F-250,2025-04-30,2024-019,1.0,9000 100F / CC NEEDED,4.0,0.71,MONTHLY,1500.0,1065.0,,,,
DFW,PT-237,2023 F-250,2025-04-30,2024-019,1.0,9000 100F / CC NEEDED,4.0,0.11,MONTHLY,1500.0,165.0,,,,
DFW,PT-281,2024 F250 XL (REE94010),2025-04-30,2024-019,1.0,9000 100F / CC NEEDED,4.0,0.7,MONTHLY,1500.0,1050.0,,,,
DFW,SFB-03,2012 Freightliner with Access,2025-04-30,2024-019,1.0,9000 100F / CC NEEDED,4.0,0.08,MONTHLY,3650.0,292.0,,,,
DFW,SFB-09,2013 Freightliner M2 106,2025-04-30,2024-019,1.0,9000 100F / CC NEEDED,4.0,0.61,MONTHLY,3650.0,2226.5,,,,
DFW,SFB-16,2019 INTL 4300 (L592806),2025-04-30,2024-019,1.0,9000 100F / CC NEEDED,4.0,0.15,MONTHLY,3650.0,547.5,,,,
DFW,SS-46,2025 CAT 265 CTL (KR405362) SS-46,2025-04-30,2024-019,1.0,9000 100F / CC NEEDED,4.0,0.84,MONTHLY,2100.0,1764.0,,,,
DFW,ET-14,2022 DODGE RAM 1500,2025-04-30,2024-023,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,1300.0,1300.0,,,,1.0
DFW,EX-81,2023 CAT 304 (401570),2025-04-30,2024-023,1.0,9000 100F / CC NEEDED,4.0,0.5,MONTHLY,3000.0,1500.0,,,,0.5
DFW,ME-33,WANCO MESSAGE BOARD (1005010),2025-04-30,2024-023,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,1250.0,1250.0,,,,1.0
DFW,ME-41,VER-MAC PCMS-1500LP (H223769),2025-04-30,2024-023,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,1250.0,1250.0,,,,1.0
DFW,PT-159,2019 F250 G54587,2025-04-30,2024-023,1.0,9000 100F / CC NEEDED,4.0,0.1,MONTHLY,1500.0,150.0,,,,
DFW,PT-237,2023 F-250,2025-04-30,2024-023,1.0,9000 100F / CC NEEDED,4.0,0.28,MONTHLY,1500.0,420.00000000000006,,,,
DFW,PT-242,2023 F-250,2025-04-30,2024-023,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,1500.0,1500.0,,,,1.0
DFW,PT-245,2023 F-150 STX,2025-04-30,2024-023,1.0,9000 100F / CC NEEDED,4.0,0.1,MONTHLY,1300.0,130.0,,,,
DFW,PT-276,2024 FORD MAVERICK (RRB41388),2025-04-30,2024-023,1.0,9000 100F / CC NEEDED,4.0,0.1,MONTHLY,1000.0,100.0,,,,
DFW,PT-284,2024 F250 F26104 PT-284,2025-04-30,2024-023,1.0,9000 100F / CC NEEDED,4.0,0.2,MONTHLY,1500.0,300.0,,,,
DFW,RTC-02,Terex 65 Ton Crane,2025-04-30,2024-023,1.0,9000 100F / CC NEEDED,4.0,0.51,MONTHLY,6000.0,3060.0,,,,
DFW,SDT-01,2021 UTILITY TRAILER 85605 SDT-01,2025-04-30,2024-023,1.0,9000 100F / CC NEEDED,4.0,0.04,MONTHLY,850.0,34.0,,,,
DFW,SS-17,2017 CAT 279D,2025-04-30,2024-023,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,2100.0,2100.0,,,,1.0
DFW,TH-06,2012 JLG G1255A,2025-04-30,2024-023,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,4000.0,4000.0,,,,1.0
DFW,WL-12,2022 CAT 938M (K03394) WL-12,2025-04-30,2024-023,1.0,9000 100F / CC NEEDED,4.0,0.25,MONTHLY,4000.0,1000.0,,,,
DFW,ET-01,2022 DODGE RAM 1500,2025-04-30,2024-024,1.0,9000 100F / CC NEEDED,4.0,0.88,MONTHLY,1300.0,1144.0,,,,
DFW,ME-38,WANCO ARROW BOARD (1005269),2025-04-30,2024-024,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,800.0,800.0,,,,1.0
DFW,ME-53,2024 WANCO WTSP AB,2025-04-30,2024-024,1.0,9000 100F / CC NEEDED,4.0,1.0,MONTHLY,800.0,800.0,,,,1.0
DFW,PT-159,2019 F250 G54587,2025-04-30,2024-024,1.0,9000 100F / CC NEEDED,4.0,0.3,MONTHLY,1500.0,450.0,,,,
DFW,PT-215,2022 F-250,2025-04-30,2024-024,1.0,9000 100F / CC NEEDED,4.0,0.23,MONTHLY,1500.0,345.0,,,,
DFW,SS-34,CAT 289D3 (2022),2025-04-30,2024-024,1.0,9000 100F / CC NEEDED,4.0,0.25,MONTHLY,2100.0,525.0,,,,0.25
DFW,PT-177,2020 F-250 D40364,2025-04-30,2024-027,1.0,9000 100F / CC NEEDED,4.0,0.04,MONTHLY,1500.0,60.0,,,,
DFW,PT-244,2023 F-150 STX,2025-04-30,2024-027,1.0,9000 100F / CC NEEDED,4.0,0.2,MONTHLY,1300.0,260.0,,,,
DFW,PT-269,2024 F350 FLATBED WELDING TK,2025-04-30,2024-027,1.0,9000 100F / CC NEEDED,4.0,0.11,MONTHLY,2500.0,275.0,,,,
DFW,PT-274,2024 FORD MAVERICK (RRB41786),2025-04-30,2024-027,1.0,9000 100F / CC NEEDED,4.0,0.19,MONTHLY,1000.0,190.0,,,,
DFW,PT-284,2024 F250 F26104 PT-284,2025-04-30,2024-027,1.0,9000 100F / CC NEEDED,4.0,0.4,MONTHLY,1500.0,600.0,,,,
DFW,ET-19,2022 DODGE RAM 1500,2025-04-30,2025-005,1.0,9000 100F / CC NEEDED,4.0,0.2,MONTHLY,1300.0,260.0,,,,
DFW,ET-09,2022 DODGE RAM 1500,2025-04-30,2025-007,1.0,100 6002A,4.0,0.2,MONTHLY,1300.0,260.0,,,,
DFW,ET-19,2022 DODGE RAM 1500,2025-04-30,2025-007,1.0,100 6002A,4.0,0.15,MONTHLY,1300.0,195.0,,,,
DFW,ET-41,2024 F-150,2025-04-30,2025-007,1.0,100 6002A,4.0,0.3,MONTHLY,1300.0,390.0,,,,
DFW,EX-69,JD 250G LC (2019),2025-04-30,2025-007,1.0,104 6001A,4.0,0.75,MONTHLY,5000.0,3750.0,,,,0.75
DFW,PT-279,2024 F250 XL (REE94240),2025-04-30,2025-007,1.0,104 6001A,4.0,0.6,MONTHLY,1500.0,900.0,,,,
DFW,PT-89,2017 F-150 D58127,2025-04-30,2025-007,1.0,100 6002A,4.0,0.15,MONTHLY,1300.0,195.0,,,,
DFW,PT-89,2017 F-150 D58127,2025-04-30,2025-007,1.0,100 6002A,4.0,0.15,MONTHLY,1300.0,195.0,,,,
DFW,SS-33,CAT 279D3 (2022),2025-04-30,2025-007,1.0,104 6001A,4.0,0.5,MONTHLY,2100.0,1050.0,,,,0.5
DFW,ET-41,2024 F-150,2025-04-30,2025-008,1.0,9000 100F / CC NEEDED,4.0,0.3,MONTHLY,1300.0,390.0,,,,
DFW,PT-180,2020 F-250 C87751,2025-04-30,SEL-2025,1.0,0024 0006,4.0,0.5,MONTHLY,1500.0,750.0,,,,
